,open_up,close_up,high_up,low_up,vol_up,amount_up,open_down,close_down,high_down,low_down,vol_down,amount_down,T_mean,code
2018-07-06,21.07,21.1,21.46,20.9,267278.0,619393024.0,21.39,21.26,21.65,20.7,346930.0,805107072.0,21.495,000002.csv
2018-12-03,24.22,24.39,24.48,23.98,192754.0,487502400.0,24.95,24.68,25.01,23.76,608149.0,1544456960.0,23.86,000002.csv
2016-04-07,7.87,7.9,8.13,7.8,407960.0,323456000.0,7.96,7.93,8.1,7.71,570909.0,453260000.0,7.8025,000005.csv
2016-11-11,9.53,9.56,9.61,9.5,199337.0,201728352.0,9.66,9.62,9.7,9.49,303893.0,308785120.0,9.389999999999999,000006.csv
2018-03-05,5.64,5.65,5.69,5.62,66112.0,39068348.0,5.67,5.66,5.7,5.58,73921.0,43617784.0,5.8575,000016.csv
2016-10-18,15.52,15.56,15.84,15.35,222075.0,383647040.0,15.66,15.63,15.75,15.23,223431.0,384201888.0,15.37,000019.csv
2017-01-18,19.6,20.0,20.2,19.48,12781.0,25376776.0,20.5,20.43,20.57,18.0,23987.0,48372624.0,19.7325,000020.csv
2018-09-07,11.65,11.72,11.92,11.65,15572.0,18431140.0,11.82,11.76,11.99,11.54,18742.0,22221050.0,11.594999999999999,000023.csv
2017-11-27,8.27,8.29,8.44,8.25,9099.0,7573416.5,8.36,8.3,8.36,8.22,12422.0,10307083.0,8.1325,000037.csv
2016-07-05,36.36,36.56,37.5,36.36,67521.0,401733536.0,36.97,36.8,37.61,35.24,69835.0,408561952.0,34.2575,000038.csv
2017-03-01,25.76,25.84,26.11,25.76,8776.0,36815100.0,25.94,25.87,26.42,25.72,11944.0,50490992.0,25.135,000038.csv
2017-07-17,16.29,16.31,16.33,16.18,3760.0,6221495.0,16.5,16.34,16.67,15.9,14037.0,23431824.0,16.255,000042.csv
2019-05-27,10.31,10.34,10.6,10.25,51852.0,55780192.0,10.42,10.4,10.54,10.07,62622.0,66640292.0,10.445,000043.csv
2016-06-24,11.4,11.54,11.63,11.39,43169.0,77612040.0,11.63,11.56,11.77,10.87,116753.0,209721408.0,11.642499999999998,000055.csv
2018-05-28,9.85,9.96,10.03,9.85,6256.0,6233798.0,10.0,9.97,10.0,9.37,11077.0,10914872.0,9.600000000000001,000056.csv
2016-09-20,6.66,6.68,6.73,6.65,132142.0,138282160.0,6.71,6.69,6.73,6.63,149074.0,155638720.0,6.58,000060.csv
2018-10-17,12.21,12.22,12.4,12.12,17213.0,31038910.0,12.39,12.28,12.41,11.97,17945.0,32063104.0,12.1225,000062.csv
2018-06-29,12.8,12.92,13.26,12.75,1948766.0,2539041536.0,13.07,13.03,13.12,12.41,2114445.0,2713012992.0,12.442499999999999,000063.csv
2016-04-14,13.28,13.31,13.57,13.25,229800.0,311314880.0,13.36,13.33,13.54,13.2,233300.0,313691968.0,12.782499999999999,000066.csv
2017-07-25,8.85,8.9,8.96,8.82,68576.0,63089072.0,8.93,8.91,8.93,8.81,68765.0,63022056.0,8.6625,000089.csv
2017-12-11,8.44,8.47,8.51,8.43,33956.0,29480584.0,8.49,8.48,8.5,8.42,56237.0,48751200.0,8.3,000089.csv
2019-07-22,8.85,8.9,8.99,8.83,81088.0,73054304.0,8.93,8.91,8.98,8.74,84796.0,76152088.0,8.72,000089.csv
2016-11-07,13.43,13.53,13.64,13.43,21500.0,29409700.0,13.56,13.54,13.66,13.39,23710.0,32510126.0,13.592500000000001,000096.csv
2018-08-01,29.39,29.41,29.58,29.39,2513.0,7401061.0,29.49,29.45,29.59,29.32,3214.0,9462210.0,27.88,000403.csv
2016-12-15,20.65,20.71,20.81,20.48,9788.0,20341724.0,20.8,20.75,21.27,20.47,17955.0,37709236.0,20.85,000411.csv
2017-10-20,21.52,21.63,21.89,21.45,3477.0,7556367.0,21.75,21.69,21.88,21.27,4430.0,9685763.0,21.4375,000411.csv
2019-03-01,5.55,5.6,5.71,5.53,1236207.0,702299072.0,5.67,5.65,5.71,5.52,1301905.0,739539776.0,5.83,000413.csv
2018-01-08,60.69,60.84,61.57,60.45,44649.0,280311488.0,60.89,60.87,61.24,60.38,45403.0,284203488.0,61.282500000000006,000423.csv
2018-02-26,6.88,6.89,7.02,6.87,37625.0,30064708.0,6.97,6.92,7.01,6.74,40219.0,32140040.0,6.795,000429.csv
2018-11-02,6.54,6.55,6.72,6.52,76453.0,54956892.0,6.62,6.59,6.69,6.47,182126.0,129372120.0,6.5925,000429.csv
2018-01-17,6.4,6.48,6.48,6.4,37027.0,24380584.0,6.58,6.5,6.6,6.34,123239.0,80958280.0,6.625,000498.csv
2018-06-25,8.41,8.73,8.74,8.35,160344.0,138424912.0,8.78,8.75,8.9,8.26,165736.0,146105376.0,8.9525,000507.csv
2018-03-02,7.04,7.05,7.1,6.99,18843.0,13386689.0,7.07,7.06,7.12,6.98,27748.0,19666266.0,7.0175,000510.csv
2017-05-16,4.69,4.74,4.78,4.69,58953.0,28011824.0,4.77,4.76,4.77,4.65,83276.0,39283940.0,4.6575,000517.csv
2018-06-26,8.35,8.37,8.53,8.31,6959.0,6193761.5,8.47,8.41,8.48,8.27,7049.0,6271645.5,8.3125,000524.csv
2017-08-10,20.95,21.03,21.33,20.63,91981.0,198235520.0,21.13,21.06,21.47,20.51,95840.0,207101264.0,19.555,000525.csv
2016-02-22,60.5,61.06,61.2,60.0,7088.0,42981796.0,61.2,61.1,62.4,59.29,12464.0,76062544.0,53.9625,000526.csv
2019-01-11,4.63,4.68,4.71,4.61,21135.0,10047773.0,4.7,4.69,4.71,4.6,22912.0,10837065.0,4.640000000000001,000529.csv
2018-05-31,10.94,10.98,11.31,10.86,34875.0,39415284.0,11.07,11.03,11.18,10.74,67181.0,75524504.0,11.435,000537.csv
2017-11-13,18.47,18.97,19.05,18.42,55477.0,104900992.0,19.05,19.03,19.4,17.76,82927.0,156276816.0,18.0875,000546.csv
2018-08-02,13.53,13.57,13.8,13.45,15126.0,20707514.0,13.62,13.58,13.64,12.86,40804.0,54345916.0,13.295,000546.csv
2016-01-25,22.51,22.67,22.78,22.08,12077.0,32472756.0,23.19,22.71,23.2,21.86,16580.0,44209200.0,20.1875,000550.csv
2019-02-27,17.99,18.43,18.7,17.66,42165.0,77630136.0,18.66,18.45,18.86,17.26,43167.0,77449416.0,18.450000000000003,000550.csv
2018-01-24,8.09,8.1,8.11,8.05,15983.0,13081292.0,8.13,8.12,8.14,8.03,23952.0,19589110.0,7.925,000551.csv
2018-10-30,9.76,9.77,9.91,9.67,46300.0,45455924.0,9.84,9.83,9.86,9.49,58192.0,56717392.0,10.0325,000555.csv
2016-04-12,11.98,12.15,12.3,11.9,283383.0,514294688.0,12.2,12.16,12.46,11.87,357577.0,655211968.0,12.129999999999999,000558.csv
2016-04-07,13.42,13.43,13.65,13.27,419986.0,712007104.0,13.63,13.5,14.03,13.09,802099.0,1373934848.0,13.1625,000559.csv
2018-10-17,5.35,5.37,5.41,5.32,25870.0,14036690.0,5.39,5.38,5.44,5.31,27191.0,14728568.0,5.3149999999999995,000560.csv
2018-01-24,8.11,8.14,8.18,8.08,19731.0,16056419.0,8.18,8.15,8.18,8.05,26028.0,21106814.0,8.0975,000561.csv
2018-05-08,15.69,15.86,16.1,15.69,29243.0,67499512.0,15.9,15.88,16.15,15.26,75023.0,170955024.0,15.4,000567.csv
2018-09-14,8.23,8.25,8.34,8.18,12111.0,14530794.0,8.28,8.27,8.33,8.14,17838.0,21387236.0,8.1875,000567.csv
2018-09-04,42.63,43.14,43.25,42.4,76777.0,328282400.0,43.42,43.3,43.6,42.36,95311.0,409781760.0,40.71,000568.csv
2017-07-04,22.91,23.09,23.27,22.8,141606.0,368359296.0,23.2,23.11,23.39,22.74,159441.0,415496064.0,22.705,000581.csv
2017-10-30,15.04,15.08,15.16,15.0,32951.0,49763452.0,15.11,15.09,15.41,14.99,71318.0,108529240.0,14.905,000584.csv
2016-08-25,19.84,20.06,20.22,19.8,13181.0,26445556.0,20.22,20.17,20.28,19.2,15971.0,31911498.0,19.8675,000586.csv
2018-12-13,2.69,2.7,2.73,2.69,143931.0,38905836.0,2.73,2.71,2.73,2.68,155775.0,42238600.0,2.5174999999999996,000587.csv
2018-03-06,7.08,7.13,7.16,7.07,18116.0,12898020.0,7.15,7.14,7.15,7.06,27780.0,19760376.0,7.19,000593.csv
2018-08-27,6.06,6.07,6.12,6.03,16717.0,10168339.0,6.11,6.08,6.14,5.96,37695.0,22806236.0,5.955,000593.csv
2019-05-30,11.3,11.32,11.41,11.22,13216.0,14983185.0,11.4,11.35,11.4,11.15,14695.0,16552030.0,10.795,000597.csv
2016-04-20,11.01,11.19,11.26,10.93,193505.0,214996416.0,11.4,11.24,11.64,10.63,288434.0,322572000.0,10.990000000000002,000606.csv
2019-04-17,7.4,7.43,7.51,7.3,23106.0,17137902.0,7.49,7.47,7.56,7.2,33109.0,24786210.0,7.2375,000608.csv
2017-11-28,12.68,12.7,12.76,12.62,6250.0,7939671.5,12.8,12.72,12.8,12.58,11502.0,14600150.0,12.6525,000610.csv
2017-07-06,22.07,22.14,22.19,21.98,72401.0,163673440.0,22.17,22.16,22.2,21.9,93916.0,211929808.0,22.02,000623.csv
2019-06-27,6.53,6.55,6.64,6.53,78648.0,51736692.0,6.57,6.56,6.67,6.52,105400.0,69428912.0,6.484999999999999,000627.csv
2018-10-17,36.0,36.01,36.78,35.65,390896.0,1497047296.0,36.7,36.35,36.79,35.45,413250.0,1581461760.0,35.8725,000651.csv
2018-03-06,4.49,4.52,4.58,4.47,102768.0,52890492.0,4.56,4.54,4.57,4.46,152084.0,78010720.0,4.54,000656.csv
2017-08-16,12.96,12.99,13.03,12.91,8220.0,10659281.0,13.04,13.0,13.04,12.9,16071.0,20857226.0,13.0625,000663.csv
2018-05-25,7.82,7.87,8.03,7.82,84116.0,94833816.0,7.94,7.9,8.01,7.76,88567.0,98306904.0,7.41,000665.csv
2017-02-06,24.16,24.17,24.43,24.11,3878.0,9421292.0,24.34,24.2,24.58,24.09,4672.0,11376786.0,24.029999999999998,000668.csv
2017-11-22,15.04,15.09,15.11,14.96,6014.0,9080452.0,15.17,15.12,15.42,14.74,6229.0,9411421.0,14.990000000000002,000668.csv
2016-11-25,13.53,13.56,13.79,13.46,70556.0,95835040.0,13.62,13.6,13.73,13.36,104134.0,140826000.0,13.155,000673.csv
2018-07-17,28.15,28.34,28.53,27.7,42831.0,120851280.0,28.85,28.37,29.55,27.57,69149.0,197722176.0,26.93,000681.csv
2018-08-06,7.42,7.44,7.61,7.42,22654.0,17802322.0,7.47,7.46,7.53,7.41,29775.0,23326826.0,7.580000000000001,000685.csv
2019-07-17,9.32,9.33,9.42,9.3,252932.0,236527808.0,9.37,9.36,9.44,9.27,267674.0,250542848.0,8.975000000000001,000686.csv
2016-03-04,8.32,8.46,8.76,8.32,226762.0,196310640.0,8.64,8.58,8.9,8.26,243398.0,212541488.0,8.29,000688.csv
2017-02-23,15.22,15.32,15.36,15.17,16566.0,25277000.0,15.35,15.34,15.38,15.16,20293.0,31044000.0,15.274999999999999,000695.csv
2017-06-02,20.2,20.35,20.71,20.05,27317.0,55564408.0,20.49,20.38,20.49,19.8,36547.0,73790152.0,20.7425,000697.csv
2017-02-10,13.9,13.97,14.02,13.83,36769.0,51229240.0,14.03,13.99,14.12,13.8,51799.0,72533336.0,13.837500000000002,000702.csv
2019-07-25,6.45,6.47,6.52,6.45,9927.0,6453352.5,6.51,6.48,6.54,6.43,11881.0,7693354.5,6.4125,000705.csv
2019-05-15,12.67,12.72,12.93,12.5,28416.0,38482668.0,12.85,12.79,12.92,12.45,37739.0,50778752.0,12.6725,000708.csv
2018-12-13,3.72,3.74,3.75,3.71,21495.0,10478268.0,3.76,3.75,3.78,3.69,25793.0,12619296.0,3.5475,000713.csv
2017-08-16,7.22,7.27,7.29,7.22,31062.0,22523248.0,7.29,7.28,7.35,7.16,55543.0,40262016.0,7.395,000721.csv
2017-07-03,7.83,7.84,7.99,7.82,44418.0,35775572.0,7.89,7.86,7.91,7.81,47132.0,37934876.0,7.78,000723.csv
2018-02-26,14.11,14.29,14.39,13.97,308268.0,896393792.0,14.62,14.61,14.66,13.58,444265.0,1289746944.0,14.2175,000732.csv
2018-08-01,12.06,12.12,12.28,11.99,652093.0,791871488.0,12.15,12.13,12.48,11.68,1025272.0,1246746240.0,11.902500000000002,000735.csv
2017-08-11,19.09,19.21,19.45,19.03,77399.0,149388880.0,19.27,19.23,19.71,18.95,146853.0,286372544.0,19.3125,000738.csv
2019-05-27,7.8,7.84,7.87,7.8,13861.0,10850280.0,7.87,7.85,7.87,7.79,15182.0,11884441.0,7.7775,000759.csv
2017-11-06,13.35,13.46,13.7,13.35,22085.0,29801208.0,13.6,13.48,13.71,13.33,32704.0,44224052.0,13.432499999999997,000766.csv
2019-07-10,15.66,15.69,15.8,15.61,82053.0,128842168.0,15.75,15.73,16.04,15.55,130175.0,205784336.0,15.76,000768.csv
2017-08-29,6.54,6.57,6.6,6.52,717294.0,496335296.0,6.59,6.58,6.64,6.51,786797.0,544346112.0,6.5175,000778.csv
2018-09-13,7.41,7.42,7.46,7.4,3040.0,2259277.0,7.48,7.46,7.5,7.36,6427.0,4776659.5,7.327500000000001,000785.csv
2017-11-29,9.46,9.52,9.56,9.39,28429.0,27087636.0,9.56,9.54,9.6,9.31,34248.0,32359488.0,9.1675,000788.csv
2017-09-19,8.16,8.27,8.35,8.13,428586.0,354028192.0,8.36,8.28,8.44,8.08,590113.0,487689088.0,7.89,000795.csv
2019-03-26,5.11,5.12,5.2,5.04,206242.0,105899568.0,5.15,5.13,5.17,5.0,242218.0,123432776.0,4.947500000000001,000795.csv
2016-08-04,18.4,18.46,18.68,18.3,57694.0,107067584.0,18.63,18.61,18.65,18.1,60601.0,111806952.0,17.912499999999998,000796.csv
2017-11-22,8.45,8.48,8.55,8.39,70471.0,94004960.0,8.63,8.59,8.68,8.31,106260.0,142582848.0,8.0275,000797.csv
2018-07-18,12.53,12.59,12.72,12.4,261674.0,330056512.0,12.74,12.62,12.91,12.24,318934.0,401923040.0,12.004999999999999,000802.csv
2017-08-16,11.5,11.64,12.01,11.25,1232066.0,1438231808.0,11.92,11.73,12.08,11.23,1352142.0,1609464832.0,11.1725,000807.csv
2018-08-17,8.0,8.04,8.13,7.9,32035.0,25671844.0,8.06,8.05,8.08,7.76,85418.0,67874904.0,7.8675,000813.csv
2017-03-01,18.48,18.53,18.66,18.45,11225.0,20800468.0,18.61,18.57,18.64,18.4,12392.0,22946296.0,18.35,000815.csv
2019-06-24,10.3,10.37,10.64,10.28,145628.0,151836336.0,10.47,10.46,10.8,10.14,176309.0,184548160.0,9.385,000815.csv
2016-03-08,26.36,26.61,27.36,26.36,55696.0,173815136.0,27.22,27.03,27.23,25.73,69009.0,213614272.0,23.21,000819.csv
2016-07-27,15.95,16.3,16.61,15.9,86095.0,140955232.0,16.45,16.35,16.55,15.31,166123.0,267874480.0,15.2075,000821.csv
2018-11-27,4.99,5.03,5.07,4.98,50851.0,26609140.0,5.06,5.04,5.09,4.97,51472.0,26983932.0,5.03,000822.csv
2017-02-21,4.83,4.86,4.92,4.81,1085334.0,565138368.0,4.89,4.87,4.94,4.8,1233617.0,642885184.0,4.7275,000825.csv
2016-09-22,13.7,13.74,13.87,13.7,39838.0,54896500.0,13.82,13.77,13.92,13.54,55507.0,76525648.0,13.402500000000002,000835.csv
2017-03-17,9.38,9.4,9.49,9.38,39890.0,48849332.0,9.43,9.42,9.51,9.36,45927.0,56394224.0,9.3125,000852.csv
2016-08-31,30.8,30.83,31.17,30.68,196633.0,684718848.0,31.27,31.01,31.29,30.66,350199.0,1218241664.0,29.89,000858.csv
2018-10-17,57.1,57.27,58.25,56.6,152527.0,900184448.0,58.2,57.7,58.28,56.0,262416.0,1546537856.0,56.23,000858.csv
2016-03-08,5.28,5.38,5.5,5.28,147994.0,80329840.0,5.53,5.51,5.57,5.2,309052.0,168177856.0,5.165,000861.csv
2017-05-22,7.15,7.16,7.2,7.15,51164.0,40139224.0,7.22,7.17,7.23,7.14,81465.0,64102128.0,7.1825,000876.csv
2018-12-13,7.32,7.35,7.43,7.31,92451.0,68497088.0,7.37,7.36,7.44,7.23,120637.0,89303608.0,7.0825,000876.csv
2018-11-07,10.65,10.68,10.75,10.53,61698.0,66841912.0,10.73,10.69,10.73,10.44,145218.0,156680192.0,10.3025,000887.csv
2018-01-23,12.51,12.76,12.86,12.51,9706.0,12407619.0,12.84,12.77,12.84,12.31,39896.0,50435316.0,12.475000000000001,000889.csv
2018-09-13,12.51,12.53,12.55,12.39,2711.0,3391851.0,12.59,12.56,12.64,12.34,4797.0,6006576.0,12.33,000889.csv
2017-04-18,8.67,8.73,8.86,8.65,26703.0,24450116.0,8.77,8.76,8.82,8.64,30003.0,27471700.0,8.35,000899.csv
2016-12-01,16.75,16.76,16.96,16.73,29250.0,49405588.0,16.81,16.79,16.88,16.66,29692.0,49968668.0,16.150000000000002,000909.csv
2016-07-27,15.28,15.73,15.91,15.23,43738.0,70055880.0,15.94,15.78,16.29,15.17,95749.0,156173744.0,15.482500000000002,000910.csv
2016-11-17,18.79,18.94,19.01,18.67,18501.0,35628608.0,19.03,18.99,19.11,18.5,57310.0,109589032.0,18.2375,000910.csv
2016-10-21,13.95,13.96,13.99,13.87,15131.0,21864322.0,14.0,13.99,14.0,13.8,26242.0,37840896.0,13.885,000919.csv
2017-08-23,12.76,12.8,12.9,12.64,119923.0,161834848.0,12.86,12.84,12.9,12.63,130845.0,176614608.0,12.6875,000921.csv
2019-01-21,7.86,8.12,8.16,7.83,138013.0,114685664.0,8.2,8.13,8.58,7.47,167027.0,142127232.0,7.95,000921.csv
2019-04-11,12.2,12.21,12.21,11.96,130755.0,159309200.0,13.32,12.37,13.32,11.7,547016.0,684136704.0,11.737499999999999,000922.csv
2018-04-18,20.13,20.14,20.37,20.0,24979.0,50423616.0,20.39,20.31,20.98,19.67,26978.0,54506216.0,20.150000000000002,000923.csv
2019-03-06,15.16,15.3,15.49,15.05,67451.0,102771896.0,15.45,15.38,15.56,15.02,75705.0,115767032.0,14.6325,000923.csv
2019-03-01,8.09,8.15,8.32,8.09,190282.0,156489088.0,8.2,8.16,8.24,8.06,235138.0,191542320.0,8.565000000000001,000930.csv
2016-07-11,30.2,30.24,30.52,30.09,25780.0,154470576.0,30.4,30.3,30.79,29.98,44542.0,268068112.0,30.49,000938.csv
2016-10-14,9.03,9.05,9.05,8.9,58080.0,52457616.0,9.5,9.35,9.5,8.89,343901.0,318120032.0,9.0975,000950.csv
2017-03-23,13.86,13.9,14.06,13.79,28568.0,43620392.0,13.98,13.93,14.03,13.75,50091.0,76254456.0,13.8275,000951.csv
2018-03-26,6.45,6.49,6.55,6.19,101957.0,64890016.0,6.54,6.52,6.58,6.15,136864.0,87446256.0,6.7075000000000005,000955.csv
2018-12-13,4.89,4.94,4.98,4.88,32228.0,15919046.0,4.98,4.95,4.98,4.87,34057.0,16809698.0,4.6975,000957.csv
2016-09-22,12.32,12.34,12.46,12.31,110883.0,137143600.0,12.48,12.35,12.51,12.27,166247.0,206061856.0,12.0225,000960.csv
2016-01-22,17.21,17.43,17.77,17.21,18386.0,131301584.0,17.55,17.47,17.65,17.1,26562.0,187938352.0,16.375,000963.csv
2016-11-11,6.01,6.02,6.05,5.97,66721.0,44877840.0,6.04,6.03,6.05,5.93,82339.0,55207356.0,5.9975,000965.csv
2017-06-06,5.0,5.01,5.01,5.0,145463.0,75026856.0,5.2,5.03,5.29,4.99,495080.0,261420560.0,4.825,000966.csv
2017-06-23,13.07,13.12,13.18,12.9,18369.0,24048854.0,13.18,13.13,13.18,12.58,38907.0,50148088.0,13.6225,000968.csv
2016-11-01,8.55,8.57,8.65,8.52,100456.0,87031280.0,8.6,8.59,8.61,8.51,122854.0,106193264.0,8.38,000973.csv
2016-09-06,11.36,11.44,11.44,11.34,28801.0,33231750.0,11.46,11.45,11.47,11.26,50065.0,57756540.0,11.399999999999999,000978.csv
2017-10-16,9.85,9.98,10.03,9.79,396700.0,407242720.0,10.05,10.0,10.06,9.75,404132.0,415663808.0,9.5525,000983.csv
2016-12-07,22.62,22.68,22.93,22.62,17157.0,41033092.0,22.79,22.76,22.8,22.3,19481.0,46357480.0,21.4375,000989.csv
2016-07-27,24.61,25.14,25.15,24.61,22309.0,58060688.0,25.91,25.35,26.86,24.5,153640.0,409115360.0,24.4125,000999.csv
2018-10-17,21.57,21.6,21.91,21.49,18990.0,41980348.0,21.76,21.61,21.9,20.82,27776.0,60181152.0,21.08,000999.csv
2016-03-08,8.02,8.17,8.32,8.02,181014.0,159617120.0,8.19,8.18,8.2,7.66,210042.0,180642752.0,7.734999999999999,001696.csv
2016-07-12,7.37,7.39,7.45,7.33,108597.0,207436064.0,7.41,7.4,7.41,7.22,131798.0,249712832.0,7.299999999999999,002002.csv
2016-05-11,8.15,8.17,8.24,8.14,69681.0,62423680.0,8.21,8.19,8.33,8.11,99507.0,89617680.0,8.0375,002004.csv
2017-05-19,22.12,22.26,22.4,22.12,23151.0,80693344.0,22.32,22.31,22.4,21.97,31914.0,110770280.0,22.09,002007.csv
2019-07-10,31.51,31.65,31.95,31.2,99715.0,314482912.0,31.68,31.66,32.19,30.88,103769.0,327012896.0,31.0275,002007.csv
2017-11-09,16.35,16.48,16.77,16.35,77748.0,130248864.0,16.85,16.78,16.85,16.29,80100.0,134009832.0,16.8125,002009.csv
2016-01-20,16.75,17.3,17.37,16.65,49441.0,86336688.0,17.33,17.32,17.46,16.31,104309.0,180163392.0,15.8525,002010.csv
2016-11-11,9.62,9.65,9.72,9.59,37193.0,35896940.0,9.7,9.66,9.7,9.56,37756.0,36347044.0,9.6425,002015.csv
2018-12-13,5.73,5.76,5.81,5.73,38008.0,22263954.0,5.79,5.77,5.83,5.72,41939.0,24604910.0,5.5,002026.csv
2017-06-06,16.44,16.48,16.59,16.4,17132.0,28580912.0,16.6,16.57,16.7,16.3,20243.0,33919212.0,16.5725,002028.csv
2018-10-17,6.16,6.19,6.31,6.11,29840.0,24214814.0,6.26,6.23,6.34,5.98,34126.0,27627550.0,6.540000000000001,002036.csv
2016-07-01,16.0,16.04,16.34,15.97,40535.0,65831632.0,16.11,16.09,16.35,15.87,40686.0,65733740.0,16.147499999999997,002037.csv
2017-07-31,15.62,15.72,15.91,15.6,20092.0,32814928.0,15.79,15.75,15.8,15.56,20156.0,32858692.0,15.635,002039.csv
2018-01-19,15.09,15.1,15.13,15.02,12222.0,19156510.0,15.13,15.11,15.16,15.0,20620.0,32344818.0,15.049999999999999,002039.csv
2019-03-07,14.0,14.12,14.17,13.96,27807.0,39915372.0,14.15,14.14,14.19,13.95,36671.0,52632088.0,13.7225,002039.csv
2019-01-14,5.23,5.26,5.28,5.19,35643.0,19937770.0,5.29,5.28,5.3,5.18,53362.0,29899930.0,5.217499999999999,002042.csv
2016-08-25,21.8,22.05,23.03,21.8,183630.0,421018720.0,22.35,22.11,22.54,21.7,188357.0,424617760.0,22.01,002048.csv
2019-05-10,10.65,10.72,10.86,10.48,72392.0,102313688.0,11.12,10.85,11.12,10.41,134786.0,146616544.0,10.752500000000001,002050.csv
2016-03-08,9.91,9.97,10.05,9.77,60268.0,61902188.0,10.16,10.12,10.16,9.67,69877.0,71897544.0,9.620000000000001,002054.csv
2017-03-23,11.76,11.79,11.93,11.63,70431.0,84529064.0,11.92,11.81,12.08,11.6,86260.0,104151856.0,11.6175,002054.csv
2018-01-23,14.58,14.82,15.1,14.57,75657.0,113172056.0,14.93,14.83,15.17,14.56,97967.0,145953824.0,14.2075,002054.csv
2019-05-17,3.28,3.29,3.29,3.26,76081.0,25165990.0,3.35,3.3,3.49,3.24,224145.0,76274632.0,3.2275,002060.csv
2018-01-09,5.38,5.4,5.42,5.36,21188.0,11635650.0,5.44,5.41,5.44,5.35,21896.0,12062370.0,5.3225,002062.csv
2018-01-15,5.38,5.39,5.4,5.35,16389.0,8976386.0,5.42,5.4,5.47,5.3,35259.0,19375900.0,5.3575,002062.csv
2018-12-13,5.9,5.92,5.98,5.9,39231.0,23468988.0,5.98,5.95,6.02,5.86,42980.0,25794864.0,5.5675,002063.csv
2016-05-11,5.81,5.83,5.98,5.77,71978.0,47113040.0,5.9,5.88,6.03,5.75,75794.0,49763132.0,5.5249999999999995,002068.csv
2016-03-17,4.46,4.5,4.58,4.41,131378.0,62958496.0,4.53,4.52,4.56,4.39,250212.0,120014768.0,4.5475,002078.csv
2018-12-12,7.59,7.6,7.65,7.55,67087.0,52102320.0,7.63,7.61,7.66,7.49,125000.0,96964496.0,7.485,002092.csv
2017-02-08,10.14,10.15,10.25,10.1,28190.0,28786344.0,10.21,10.19,10.21,10.06,29198.0,29692084.0,10.145,002093.csv
2017-04-24,13.35,13.61,13.64,13.35,21411.0,49846292.0,13.75,13.73,13.76,13.12,25588.0,59841060.0,13.4175,002094.csv
2018-01-17,33.17,33.27,33.7,33.12,7477.0,25051066.0,33.65,33.56,33.84,32.7,10306.0,34338936.0,34.8925,002095.csv
2017-03-13,14.23,14.24,14.32,14.2,19971.0,28610676.0,14.3,14.27,14.36,14.02,22522.0,32190206.0,14.275,002096.csv
2018-11-19,5.98,6.0,6.06,5.96,84711.0,51758292.0,6.02,6.01,6.05,5.95,84997.0,51807128.0,5.745,002097.csv
2016-07-27,16.23,16.32,16.98,15.98,106211.0,211981440.0,16.8,16.73,17.22,15.82,166298.0,337543072.0,15.585,002103.csv
