,open_up,close_up,high_up,low_up,vol_up,amount_up,open_down,close_down,high_down,low_down,vol_down,amount_down,T_mean,code
2017-05-19,13.65,13.77,14.02,13.65,5435.0,9089837.0,13.89,13.78,13.92,13.56,8195.0,13606877.0,12.855,002103.csv
2018-01-22,8.35,8.39,8.49,8.3,73275.0,82216592.0,8.44,8.42,8.45,8.27,82969.0,92761592.0,8.42,002108.csv
2016-11-09,5.08,5.13,5.17,5.07,44168.0,33974388.0,5.15,5.14,5.19,5.05,55797.0,42975860.0,5.2775,002109.csv
2018-10-17,3.76,3.8,3.82,3.71,71854.0,27086542.0,3.83,3.81,3.87,3.6,76918.0,28986916.0,3.61,002109.csv
2018-12-13,3.71,3.73,3.75,3.71,38030.0,14163180.0,3.75,3.74,3.77,3.7,45603.0,17064420.0,3.625,002109.csv
2016-08-03,18.04,18.49,18.65,18.04,52161.0,96466328.0,18.54,18.51,18.6,18.02,67239.0,123396552.0,17.497500000000002,002112.csv
2017-11-08,16.85,16.96,17.09,16.74,5243.0,8867486.0,16.99,16.97,17.07,16.68,7551.0,12757670.0,16.787499999999998,002112.csv
2018-06-08,7.86,7.88,7.93,7.82,6250.0,5212284.0,7.95,7.91,8.01,7.79,13152.0,11018786.0,7.65,002116.csv
2016-12-22,23.43,23.81,23.98,23.43,12604.0,62180120.0,25.59,24.2,25.59,23.28,33168.0,165749872.0,23.050000000000004,002120.csv
2019-07-22,4.31,4.34,4.41,4.29,38090.0,16612998.0,4.43,4.36,4.43,4.23,80658.0,34932512.0,4.375,002121.csv
2019-05-30,18.1,18.18,18.4,17.86,293416.0,530363552.0,18.63,18.52,19.05,17.35,571014.0,1036745472.0,16.69,002124.csv
2016-04-07,7.65,7.75,7.84,7.63,109182.0,171206976.0,7.85,7.83,8.14,7.6,174547.0,277612640.0,7.91,002126.csv
2018-02-27,8.97,9.02,9.06,8.89,24012.0,21854082.0,9.06,9.04,9.13,8.79,64633.0,58889108.0,8.76,002126.csv
2019-03-22,9.96,10.03,10.2,9.91,596717.0,601633344.0,10.14,10.13,10.34,9.87,619024.0,626470528.0,9.4275,002129.csv
2016-10-14,7.59,7.69,7.85,7.53,373215.0,295548448.0,7.84,7.7,7.84,7.52,377857.0,299702112.0,7.3375,002133.csv
2019-04-10,8.05,8.14,8.2,8.05,39825.0,32372008.0,8.19,8.15,8.34,8.03,56183.0,45994488.0,8.015,002134.csv
2019-03-18,9.03,9.14,9.16,9.0,48495.0,44629280.0,9.19,9.18,9.2,8.99,53225.0,49043936.0,9.0375,002136.csv
2018-08-24,5.9,5.95,5.99,5.88,12612.0,9112103.0,5.99,5.96,6.0,5.85,26614.0,19168376.0,5.9375,002140.csv
2016-10-18,8.07,8.09,8.23,8.07,33189.0,94860104.0,8.17,8.14,8.21,7.96,55073.0,155507616.0,8.5,002141.csv
2019-06-14,3.76,3.81,3.86,3.76,43756.0,16725712.0,3.84,3.83,3.86,3.73,49472.0,18803160.0,3.6350000000000002,002141.csv
2017-01-16,12.12,12.22,12.37,12.12,105130.0,179809520.0,12.33,12.32,12.42,12.08,221486.0,378393568.0,12.469999999999999,002142.csv
2018-01-29,5.87,5.88,5.92,5.84,121699.0,71964056.0,5.92,5.9,5.96,5.82,172327.0,102190176.0,5.45,002145.csv
2016-06-22,16.16,16.24,17.14,16.16,43173.0,143447184.0,16.64,16.4,16.65,15.96,46019.0,151856288.0,14.8725,002149.csv
2018-04-12,9.87,9.89,9.89,9.81,276530.0,278700032.0,10.5,10.0,10.5,9.78,453277.0,466707936.0,9.205000000000002,002149.csv
2018-09-07,6.4,6.41,6.51,6.38,25781.0,16867900.0,6.46,6.43,6.52,6.35,32777.0,21442730.0,6.1125,002149.csv
2019-05-30,5.72,5.77,5.78,5.68,12269.0,9357072.0,5.85,5.78,5.85,5.65,27879.0,21215632.0,5.492500000000001,002150.csv
2018-07-30,26.32,26.37,26.7,26.32,32414.0,86011768.0,26.68,26.45,27.03,26.31,57775.0,154364848.0,25.0625,002151.csv
2016-03-08,8.51,8.64,8.77,8.39,59797.0,119836352.0,8.67,8.65,8.67,8.16,61858.0,121806448.0,8.385,002152.csv
2018-03-06,6.93,6.96,7.05,6.9,206599.0,150727440.0,7.01,6.98,7.1,6.88,268342.0,196738944.0,6.9575000000000005,002152.csv
2017-03-13,22.78,22.8,23.02,22.76,12867.0,29736910.0,23.0,22.81,23.0,22.64,23035.0,52935028.0,22.6625,002153.csv
2017-07-06,9.9,9.98,10.01,9.89,34743.0,34714664.0,10.03,9.99,10.04,9.76,97648.0,97118560.0,9.9375,002156.csv
2016-02-22,23.56,23.79,23.98,23.5,10800.0,25687378.0,24.2,23.82,24.73,23.42,38513.0,92772848.0,21.3475,002159.csv
2017-07-19,23.01,23.1,23.18,22.73,3334.0,7671129.0,23.29,23.25,23.29,22.61,9927.0,22791308.0,22.5325,002159.csv
2017-12-12,6.56,6.6,6.63,6.54,31158.0,20510914.0,6.64,6.63,6.74,6.51,46979.0,31106056.0,6.4625,002170.csv
2018-10-29,13.9,13.92,14.26,13.82,13962.0,19524964.0,14.0,13.99,14.2,13.73,14274.0,19985648.0,14.277499999999998,002174.csv
2016-06-21,15.06,15.1,15.61,14.92,783393.0,1194880000.0,15.35,15.12,15.84,14.77,1078101.0,1655738752.0,14.805000000000001,002176.csv
2019-05-23,24.73,24.86,25.09,24.52,26917.0,67057252.0,27.35,25.27,27.35,24.16,124929.0,317881312.0,24.369999999999997,002180.csv
2017-02-27,19.54,19.58,19.61,19.42,13799.0,27232540.0,19.62,19.6,19.67,19.34,14305.0,28156968.0,19.4725,002184.csv
2018-09-13,7.56,7.58,7.61,7.55,2835.0,2233535.25,7.62,7.6,7.65,7.5,4755.0,3745406.0,7.539999999999999,002187.csv
2018-06-04,7.74,7.81,7.9,7.72,64312.0,54117352.0,7.84,7.82,7.9,7.71,91425.0,76888800.0,7.785,002191.csv
2018-05-22,32.57,32.85,33.4,32.28,47726.0,156261648.0,33.0,32.9,33.0,31.85,48984.0,159016592.0,32.555,002192.csv
2018-11-27,20.69,20.99,21.78,20.66,46406.0,98344632.0,21.45,21.05,21.77,20.61,50049.0,106231536.0,20.46,002192.csv
2017-08-22,15.94,16.03,16.34,15.93,16025.0,26064696.0,16.12,16.04,16.14,15.87,31681.0,51190132.0,16.3275,002193.csv
2018-03-29,16.33,16.38,16.54,16.27,9562.0,15770328.0,16.44,16.43,16.57,16.12,67727.0,111832280.0,16.0875,002193.csv
2017-12-22,12.4,12.55,12.63,12.4,20862.0,26255440.0,12.6,12.57,12.65,12.3,28024.0,35104496.0,12.315,002197.csv
2016-11-09,12.58,12.65,13.01,12.58,388110.0,671613568.0,12.75,12.72,12.8,12.31,421064.0,714398976.0,12.6725,002202.csv
2019-05-22,10.88,10.97,11.12,10.85,107453.0,118799112.0,11.03,10.98,11.1,10.78,128322.0,142041488.0,10.8675,002203.csv
2016-03-23,4.71,4.74,4.79,4.71,28652.0,39639240.0,4.76,4.75,4.83,4.62,35638.0,49004600.0,4.78,002206.csv
2016-01-29,15.39,15.61,16.34,15.29,54346.0,86382376.0,15.79,15.69,15.97,14.49,66999.0,104145400.0,16.3975,002213.csv
2017-09-12,21.46,21.47,21.59,21.38,2433.0,5217839.5,21.53,21.51,21.67,21.33,5438.0,11686378.0,21.24,002213.csv
2017-10-24,21.16,21.29,21.38,21.11,3298.0,7003749.0,21.43,21.33,21.43,20.5,8972.0,18766320.0,20.692500000000003,002213.csv
2018-01-24,6.77,6.8,6.82,6.75,38503.0,26713004.0,6.84,6.81,6.84,6.73,43489.0,30147496.0,6.6825,002215.csv
2016-03-16,16.03,16.04,16.37,15.89,172087.0,282293568.0,16.33,16.05,16.39,15.53,195811.0,318755264.0,16.825000000000003,002224.csv
2016-03-16,30.53,31.03,32.07,30.34,66820.0,210049952.0,31.43,31.07,32.25,29.84,68029.0,211523648.0,32.61,002227.csv
2018-11-28,4.6,4.63,4.69,4.57,83439.0,39072128.0,4.66,4.64,4.66,4.53,91061.0,42556608.0,4.5175,002228.csv
2018-03-29,39.19,39.26,39.87,39.04,276158.0,1633189120.0,40.13,39.33,40.33,38.57,301652.0,1787031168.0,39.177499999999995,002230.csv
2019-07-22,19.73,19.85,20.12,19.63,29632.0,58951756.0,19.87,19.86,20.13,19.4,35131.0,69535232.0,19.5825,002242.csv
2016-03-08,8.63,8.72,8.97,8.63,93052.0,84094552.0,8.76,8.73,8.78,8.34,106805.0,94368136.0,8.290000000000001,002249.csv
2018-02-07,9.08,9.19,9.55,9.07,78825.0,74331312.0,9.38,9.21,9.38,8.9,88432.0,82381176.0,9.2075,002250.csv
2018-12-13,14.17,14.21,14.35,14.15,38119.0,55025012.0,14.3,14.22,14.35,14.0,51161.0,73871568.0,13.4875,002258.csv
2016-11-07,18.38,18.49,18.54,18.37,19428.0,38137124.0,18.54,18.53,18.59,18.36,22691.0,44527224.0,18.4375,002275.csv
2017-11-29,15.45,15.53,15.55,15.4,9410.0,15259055.0,15.61,15.58,15.66,15.36,10064.0,16346275.0,15.397499999999999,002275.csv
2016-07-11,19.74,19.76,20.06,19.74,223875.0,447933024.0,19.88,19.78,20.08,19.62,315087.0,629155392.0,19.9125,002276.csv
2018-12-13,4.21,4.22,4.25,4.2,79954.0,33719396.0,4.24,4.23,4.28,4.18,108051.0,45762716.0,4.0525,002280.csv
2018-05-10,24.9,25.06,25.41,24.77,96718.0,246606176.0,25.11,25.08,25.36,24.71,99869.0,252966624.0,23.627499999999998,002281.csv
2016-12-16,15.34,15.39,15.59,15.3,43599.0,68101320.0,15.43,15.4,15.51,15.0,51025.0,78714248.0,15.775,002286.csv
2018-04-13,5.21,5.25,5.27,5.2,71234.0,37319036.0,5.28,5.26,5.37,5.19,88993.0,47023212.0,5.1899999999999995,002288.csv
2019-08-09,6.34,6.38,6.45,6.33,75783.0,48349108.0,6.44,6.43,6.58,6.32,106319.0,68602288.0,6.29,002296.csv
2016-01-22,16.55,16.73,17.34,16.47,66731.0,122585096.0,16.8,16.75,17.29,16.33,66924.0,122523648.0,16.205,002299.csv
2019-05-17,27.18,27.29,27.99,27.1,324976.0,893685504.0,27.58,27.47,29.01,27.09,453803.0,1271236992.0,26.987499999999997,002299.csv
2016-11-09,15.16,15.31,15.46,15.16,23041.0,53888348.0,15.44,15.32,15.56,14.89,26189.0,61024080.0,14.9725,002301.csv
2016-08-15,13.3,13.52,13.73,13.26,140757.0,196111120.0,13.65,13.54,14.0,13.15,209796.0,294186112.0,13.1875,002303.csv
2016-08-04,62.15,62.28,62.65,61.9,24811.0,173736720.0,62.4,62.3,62.4,61.81,27783.0,194444384.0,62.667500000000004,002304.csv
2017-12-25,22.22,22.5,22.58,22.22,45318.0,104165960.0,22.64,22.56,23.02,21.97,51885.0,119574648.0,22.002499999999998,002311.csv
2019-04-22,30.0,30.2,30.48,29.72,82449.0,251402480.0,30.48,30.38,31.79,29.28,119463.0,371965440.0,29.922500000000003,002311.csv
2017-03-03,20.78,20.8,20.9,20.62,28487.0,59419188.0,20.88,20.82,20.92,20.54,31032.0,64641728.0,21.115,002313.csv
2018-11-19,9.24,9.27,9.39,9.13,82302.0,115298664.0,9.31,9.28,9.33,9.06,99046.0,138207952.0,8.8925,002320.csv
2016-04-15,11.17,11.22,11.24,11.06,108173.0,121137216.0,11.25,11.23,11.29,10.94,162183.0,180354352.0,10.962499999999999,002321.csv
2016-04-14,9.69,9.78,9.93,9.69,196547.0,233301200.0,9.85,9.83,9.89,9.55,234011.0,273936512.0,9.205,002325.csv
2019-05-30,6.06,6.12,6.33,6.02,79505.0,49157380.0,6.21,6.18,6.27,5.98,89858.0,55226448.0,5.905,002330.csv
2016-11-21,8.56,8.57,8.67,8.53,63297.0,54470648.0,8.67,8.58,8.67,8.52,69328.0,59574648.0,8.387500000000001,002337.csv
2019-06-25,13.73,13.75,13.93,13.59,27640.0,38063908.0,13.95,13.88,14.14,13.45,39168.0,54291364.0,13.530000000000001,002338.csv
2016-11-22,14.54,14.6,14.78,14.5,74557.0,142833552.0,14.65,14.63,14.71,14.48,80306.0,153148272.0,14.535,002339.csv
2017-02-27,12.01,12.04,12.04,11.88,8937.0,18384942.0,12.06,12.05,12.11,11.84,11926.0,24608316.0,11.87,002350.csv
2016-09-22,24.68,24.75,24.88,24.66,7616.0,53177596.0,24.85,24.78,25.02,24.49,9257.0,64781724.0,25.13,002354.csv
2018-11-29,7.6,7.64,7.8,7.53,27206.0,20740382.0,7.68,7.65,7.72,7.47,35549.0,26913904.0,7.68,002355.csv
2016-03-16,11.62,11.68,11.91,11.56,29863.0,36734200.0,11.81,11.74,12.08,11.55,40511.0,50227620.0,12.415000000000001,002357.csv
2017-11-27,14.8,14.83,14.95,14.77,24454.0,36892528.0,14.87,14.84,14.98,14.76,25534.0,38492384.0,14.797500000000001,002358.csv
2018-12-14,17.54,17.59,17.69,17.4,46621.0,82027928.0,17.7,17.62,17.7,17.37,51022.0,90073928.0,17.04,002358.csv
2018-12-12,5.62,5.64,5.69,5.59,22618.0,13010834.0,5.69,5.67,5.71,5.58,39931.0,23018966.0,5.5225,002360.csv
2018-09-13,12.48,12.61,12.74,12.4,25989.0,33021114.0,12.82,12.65,12.88,12.39,30835.0,39089276.0,12.2025,002365.csv
2017-07-19,7.47,7.53,7.63,7.36,29888.0,22561820.0,7.57,7.55,7.57,7.24,57744.0,43187248.0,7.54,002369.csv
2018-05-03,4.11,4.12,4.14,4.1,26561.0,10929389.0,4.15,4.13,4.15,4.08,26759.0,10986284.0,4.12,002374.csv
2016-07-07,12.79,12.84,12.95,12.73,68291.0,91973016.0,12.94,12.9,13.02,12.61,91667.0,123129488.0,12.69,002376.csv
2016-11-09,12.74,12.77,12.86,12.73,67464.0,90375400.0,12.8,12.79,12.86,12.4,120865.0,159831472.0,12.844999999999999,002376.csv
2019-04-16,16.88,16.91,17.18,16.87,95288.0,163949360.0,16.97,16.92,16.97,16.29,103037.0,173536784.0,16.3775,002376.csv
2018-11-28,3.04,3.05,3.06,3.01,17047.0,5178862.0,3.08,3.07,3.08,3.0,23632.0,7182615.0,3.0324999999999998,002379.csv
2017-04-07,11.97,11.98,12.02,11.9,18518.0,22954526.0,12.04,12.0,12.04,11.84,36435.0,44355020.0,11.9375,002382.csv
2018-01-22,18.47,18.48,18.89,18.41,36866.0,69036200.0,18.54,18.53,18.74,18.13,58220.0,107431624.0,17.98,002383.csv
2017-10-30,21.71,21.92,22.06,21.61,40923.0,134794160.0,22.29,21.93,22.87,21.45,75696.0,250904752.0,21.490000000000002,002384.csv
2016-08-15,17.32,17.45,17.64,17.13,87689.0,152313632.0,17.58,17.49,17.62,17.0,134819.0,233754384.0,17.8325,002387.csv
2018-06-29,10.72,10.73,10.86,10.68,17186.0,18485588.0,10.76,10.75,10.84,10.41,42669.0,45359316.0,10.8,002387.csv
2016-12-07,11.27,11.29,11.42,11.23,34388.0,39049328.0,11.36,11.32,11.39,11.13,44403.0,50118472.0,10.597499999999998,002388.csv
2016-11-22,9.93,9.96,10.01,9.92,90142.0,90352472.0,9.98,9.97,10.01,9.87,124173.0,124282184.0,9.72,002390.csv
2016-03-08,5.06,5.18,5.26,5.06,99155.0,52195892.0,5.22,5.19,5.23,4.93,121008.0,62312996.0,4.9275,002392.csv
2018-08-07,17.49,17.56,17.82,17.1,38520.0,67901792.0,17.67,17.58,17.78,16.62,70862.0,122158920.0,16.877499999999998,002399.csv
2016-02-17,13.14,13.21,13.63,12.9,123364.0,165838032.0,13.23,13.22,13.33,12.84,137020.0,182517408.0,13.525,002411.csv
2017-09-19,26.65,26.83,27.11,26.6,25022.0,67482688.0,26.89,26.84,27.09,26.42,31588.0,85006352.0,26.5725,002411.csv
2017-12-14,10.3,10.41,10.45,10.3,26967.0,28076098.0,10.52,10.42,10.53,10.27,38929.0,40557528.0,10.322500000000002,002413.csv
2016-03-08,5.05,5.14,5.21,5.05,28340.0,41354564.0,5.24,5.23,5.24,4.86,37705.0,54335404.0,5.0,002435.csv
2017-07-25,6.02,6.08,6.12,6.02,12643.0,20693678.0,6.12,6.11,6.14,5.99,15810.0,25771854.0,6.095,002435.csv
2017-10-24,6.76,6.78,6.81,6.71,30031.0,20404496.0,6.8,6.79,6.85,6.68,62658.0,42494080.0,6.7375,002437.csv
2018-01-08,14.12,14.13,14.19,14.06,52051.0,73532416.0,14.31,14.14,14.46,14.01,67009.0,95062008.0,13.8425,002444.csv
2019-01-15,9.58,9.65,9.77,9.53,37938.0,36608760.0,9.74,9.69,9.74,9.51,44833.0,43205284.0,9.377500000000001,002444.csv
2016-12-21,14.35,14.38,14.46,14.27,16541.0,40611348.0,14.45,14.39,14.55,14.24,17784.0,43733600.0,13.977500000000001,002446.csv
2019-05-15,13.73,13.77,14.04,13.68,47398.0,67281824.0,13.98,13.95,14.06,13.51,80649.0,111035336.0,12.715,002449.csv
2017-11-20,32.38,32.51,32.76,32.29,18775.0,61023604.0,32.81,32.58,32.89,31.01,28699.0,92437776.0,32.06,002451.csv
2018-11-27,5.33,5.34,5.43,5.23,42756.0,22720926.0,5.44,5.43,5.44,5.1,77750.0,41109440.0,5.0875,002453.csv
2016-02-24,15.93,16.06,16.28,15.93,12658.0,20290436.0,16.16,16.11,16.25,15.91,17682.0,28461846.0,13.879999999999999,002459.csv
2018-07-05,12.12,12.15,12.18,12.05,10628.0,12856282.0,12.2,12.18,12.48,12.04,32178.0,39360436.0,12.087500000000002,002459.csv
2017-07-17,33.63,33.93,34.85,33.05,304826.0,1585886592.0,34.33,34.28,35.73,32.58,449299.0,2366927872.0,35.36,002460.csv
2019-03-01,26.5,26.62,27.14,26.31,283636.0,764420544.0,26.85,26.66,27.04,26.1,317610.0,850400704.0,26.82,002460.csv
2016-03-16,14.01,14.09,14.35,13.83,11679.0,58906308.0,14.24,14.16,14.59,13.81,11975.0,60869524.0,15.627499999999998,002464.csv
2018-05-31,9.45,9.52,9.76,9.38,168074.0,163096864.0,9.6,9.54,9.7,9.32,177607.0,171092080.0,9.455000000000002,002465.csv
2018-02-07,48.34,49.06,51.02,47.82,205979.0,1029837824.0,50.52,50.01,51.02,47.13,223489.0,1117871104.0,52.629999999999995,002466.csv
2017-06-26,24.51,24.63,24.8,24.5,12619.0,31988334.0,24.77,24.7,25.23,24.41,51670.0,131640392.0,24.384999999999998,002468.csv
2017-07-31,12.23,12.33,12.48,12.15,59201.0,124196848.0,12.42,12.34,12.42,12.03,134051.0,277590848.0,11.695,002475.csv
2018-05-07,12.75,12.76,13.17,12.72,152682.0,336371136.0,12.87,12.79,13.11,12.66,192968.0,420908320.0,13.255,002475.csv
2019-05-27,15.32,15.65,15.87,15.31,480565.0,981438592.0,15.87,15.81,16.02,15.26,556281.0,1137948672.0,15.8675,002475.csv
2016-05-06,5.08,5.11,5.16,5.06,44328.0,52529732.0,5.25,5.18,5.26,5.0,60289.0,69152752.0,4.6325,002478.csv
2019-04-11,6.1,6.13,6.23,6.08,123663.0,75960624.0,6.16,6.14,6.36,6.06,168152.0,104780032.0,5.7725,002480.csv
2016-03-28,8.44,8.53,8.66,8.37,54446.0,117395616.0,8.67,8.54,8.97,8.27,72018.0,157553776.0,8.3975,002482.csv
2016-08-15,9.07,9.1,9.12,9.0,48305.0,43947572.0,9.12,9.11,9.21,8.99,100461.0,91835832.0,8.9725,002487.csv
2016-04-20,18.21,18.35,18.62,17.85,487046.0,1343620096.0,18.99,18.55,19.12,17.04,718250.0,1988548864.0,16.12,002488.csv
2018-10-17,4.23,4.29,4.35,4.21,63034.0,26959752.0,4.37,4.32,4.39,4.17,70802.0,30341406.0,4.1825,002490.csv
2018-11-15,4.7,4.71,4.76,4.67,70623.0,33279088.0,4.73,4.72,4.74,4.62,99759.0,46798476.0,4.545,002490.csv
2017-03-07,6.87,6.89,6.94,6.86,28146.0,44789904.0,6.93,6.9,6.93,6.82,29084.0,46068072.0,6.5725,002493.csv
2018-03-13,8.32,8.43,8.51,8.31,55393.0,46635576.0,8.5,8.45,8.82,8.3,78427.0,66691164.0,8.105,002494.csv
2017-10-30,6.49,6.5,6.51,6.46,32480.0,21748330.0,6.53,6.51,6.71,6.44,253167.0,171004528.0,6.3025,002503.csv
2018-09-07,3.16,3.18,3.2,3.16,36330.0,11567588.0,3.2,3.19,3.22,3.14,69190.0,22016504.0,3.0999999999999996,002503.csv
2018-01-24,52.08,52.22,52.84,51.45,61204.0,328013216.0,52.4,52.35,52.71,51.05,61617.0,328954656.0,50.4025,002508.csv
2019-03-22,27.5,27.51,27.99,27.28,91990.0,261039552.0,27.67,27.56,27.85,27.1,116390.0,329137312.0,28.127499999999998,002508.csv
2016-08-12,18.19,18.27,18.36,18.16,26979.0,49304116.0,18.36,18.29,18.42,18.11,29315.0,53562636.0,18.042500000000004,002512.csv
2017-11-29,6.43,6.47,6.51,6.43,19201.0,12419335.0,6.5,6.49,6.52,6.41,34126.0,22056434.0,6.4375,002519.csv
2017-09-11,9.8,9.82,9.86,9.77,22277.0,22300244.0,9.85,9.84,9.86,9.71,31711.0,31734782.0,9.662500000000001,002520.csv
2018-08-24,6.71,6.73,6.79,6.68,8924.0,6099640.0,6.75,6.74,6.75,6.63,9228.0,6265692.0,6.710000000000001,002520.csv
2019-01-11,7.16,7.19,7.34,7.16,20250.0,14662643.0,7.21,7.2,7.28,7.13,30072.0,21619472.0,7.165000000000001,002529.csv
2016-11-09,22.5,22.56,22.66,22.36,15767.0,56891892.0,22.77,22.6,22.77,22.19,16666.0,60192308.0,23.29,002530.csv
2016-10-14,10.72,10.75,10.79,10.66,62124.0,69176768.0,10.8,10.77,10.81,10.6,62309.0,69323848.0,10.910000000000002,002533.csv
2019-03-29,5.72,5.77,5.86,5.67,96075.0,56979076.0,5.83,5.8,5.83,5.56,139061.0,81792992.0,5.904999999999999,002533.csv
2019-07-15,5.09,5.1,5.1,5.06,12686.0,6447734.0,5.14,5.13,5.15,5.05,18762.0,9593818.0,5.0975,002533.csv
2016-09-22,11.93,11.96,12.02,11.89,12150.0,32147798.0,12.01,11.98,12.11,11.87,16741.0,44417420.0,11.592500000000001,002537.csv
2017-05-19,11.91,11.98,12.2,11.91,19420.0,23641120.0,12.15,11.99,12.33,11.88,28270.0,34357020.0,11.33,002537.csv
2019-05-10,9.98,10.32,10.39,9.95,16169.0,22125576.0,10.59,10.39,10.59,9.91,16772.0,23259838.0,10.0925,002543.csv
2016-03-08,6.71,6.84,6.93,6.7,77651.0,54900940.0,6.92,6.89,6.95,6.52,85690.0,59899972.0,6.5575,002545.csv
2016-08-31,10.1,10.14,10.23,10.1,36160.0,37676588.0,10.24,10.18,10.28,10.08,46951.0,48950364.0,10.145,002546.csv
2018-09-03,3.62,3.65,3.68,3.6,21964.0,8251990.5,3.68,3.66,3.69,3.57,34743.0,13031107.0,3.605,002546.csv
2019-01-28,5.61,5.62,5.73,5.6,23159.0,13093741.0,5.68,5.65,5.71,5.57,26455.0,14933478.0,5.342499999999999,002552.csv
2018-02-07,18.6,18.7,19.48,18.33,84542.0,162606832.0,19.1,18.98,19.28,18.21,90018.0,173549968.0,19.017500000000002,002555.csv
2019-01-24,19.55,19.57,19.89,19.52,36949.0,74728472.0,19.7,19.59,19.9,19.44,56034.0,113109584.0,19.3775,002557.csv
2018-09-03,6.21,6.28,6.33,6.21,11525.0,7221290.0,6.3,6.29,6.33,6.19,13272.0,8287221.0,6.0925,002564.csv
2018-11-28,5.49,5.51,5.57,5.49,16222.0,8963382.0,5.55,5.54,5.58,5.43,20239.0,11174771.0,5.42,002564.csv
2018-07-25,3.28,3.31,3.32,3.27,25194.0,13222783.0,3.35,3.34,3.4,3.26,47331.0,24994000.0,3.245,002565.csv
2016-11-08,8.54,8.59,8.65,8.51,31060.0,41219592.0,8.64,8.63,8.64,8.49,54745.0,72579984.0,8.5675,002567.csv
2016-11-22,23.19,23.22,23.46,23.04,25039.0,58589532.0,23.27,23.25,23.28,22.98,38135.0,88561816.0,22.275,002568.csv
2018-08-13,6.04,6.1,6.15,6.04,4277.0,2617219.0,6.13,6.12,6.13,6.03,6700.0,4074422.75,5.952500000000001,002571.csv
2016-10-26,28.28,28.62,28.72,28.28,9841.0,57844652.0,28.79,28.76,28.79,28.08,13119.0,76713728.0,28.459999999999997,002572.csv
2017-07-17,37.13,38.05,38.1,37.07,41682.0,161084928.0,39.05,38.65,39.44,37.05,61125.0,243234256.0,38.2325,002572.csv
2018-04-10,14.2,14.29,14.53,14.14,94039.0,136649840.0,14.45,14.32,14.5,14.07,113394.0,163516848.0,14.042499999999999,002573.csv
2018-10-30,8.17,8.18,8.29,8.1,14549.0,12074056.0,8.25,8.21,8.28,8.08,16307.0,13518890.0,8.2725,002579.csv
2017-03-13,23.41,23.45,23.61,23.33,12873.0,30195568.0,23.6,23.46,23.6,23.16,18602.0,43372088.0,23.5325,002581.csv
2018-08-21,8.89,8.92,9.08,8.7,49612.0,44057980.0,9.07,9.0,9.09,8.68,73960.0,66399152.0,8.307500000000001,002583.csv
2018-10-17,5.32,5.35,5.43,5.21,116048.0,64263228.0,5.43,5.38,5.45,5.19,140256.0,77834416.0,5.4725,002585.csv
2018-09-13,4.55,4.56,4.59,4.53,19335.0,8863970.0,4.58,4.57,4.65,4.5,23829.0,10876940.0,4.44,002588.csv
2016-11-09,14.5,14.6,14.7,14.41,33950.0,50538444.0,14.7,14.64,14.85,14.3,42909.0,64229020.0,15.3475,002591.csv
2018-07-10,6.95,7.03,7.06,6.92,15388.0,10787316.0,7.11,7.05,7.11,6.88,16822.0,11765408.0,6.815,002591.csv
