,open_up,close_up,high_up,low_up,vol_up,amount_up,open_down,close_down,high_down,low_down,vol_down,amount_down,T_mean,code
2016-10-19,10.2,10.25,10.37,10.11,22567.0,78539864.0,10.37,10.32,10.76,10.02,40874.0,145234784.0,10.434999999999999,002599.csv
2017-07-10,14.11,14.13,14.26,14.08,13840.0,50880812.0,14.21,14.19,14.36,13.99,19458.0,71836160.0,14.0475,002602.csv
2017-12-06,12.38,12.41,12.67,12.34,14999.0,48401924.0,12.58,12.48,12.62,12.22,21871.0,69861736.0,12.3425,002602.csv
2018-01-19,13.76,13.82,13.92,13.72,11606.0,41297892.0,13.88,13.85,13.92,13.71,22126.0,78643880.0,13.5775,002602.csv
2016-11-09,16.3,16.32,16.36,16.17,51898.0,86061696.0,16.38,16.35,16.46,16.0,84038.0,139467056.0,16.6075,002603.csv
2016-08-17,20.8,20.89,21.09,20.65,254102.0,535569408.0,20.94,20.92,21.29,20.36,279260.0,588312000.0,20.03,002605.csv
2019-07-17,8.7,8.71,8.79,8.7,8076.0,7054995.0,8.76,8.73,8.82,8.67,8316.0,7284676.0,8.5575,002612.csv
2018-10-29,14.44,14.53,14.67,14.44,4521.0,6574883.5,14.63,14.56,14.82,14.42,5765.0,8436013.0,14.67,002623.csv
2018-11-28,6.67,6.78,6.82,6.67,31871.0,21740980.0,6.83,6.82,6.83,6.64,32226.0,22009532.0,6.725,002631.csv
2016-08-31,21.05,21.11,21.4,21.01,45526.0,147123152.0,21.19,21.17,21.25,20.93,54838.0,176384016.0,20.1225,002635.csv
2018-09-13,13.44,13.61,13.71,13.41,77416.0,105573928.0,14.03,13.65,14.1,13.35,99227.0,136852448.0,12.84,002635.csv
2016-05-11,16.28,16.31,16.57,16.28,28035.0,92559840.0,16.5,16.35,16.6,15.5,49511.0,160140416.0,15.75,002640.csv
2017-08-28,19.58,19.71,19.79,19.36,45018.0,88601984.0,19.8,19.72,20.08,19.2,69789.0,137980240.0,19.59,002640.csv
2017-09-08,19.03,19.04,19.24,19.02,38398.0,73858784.0,19.11,19.1,19.31,18.96,40602.0,78283488.0,18.9775,002640.csv
2017-06-21,5.31,5.33,5.38,5.31,17737.0,9580107.0,5.38,5.37,5.4,5.28,30137.0,16276885.0,5.2125,002641.csv
2018-11-28,8.57,8.61,8.66,8.54,8530.0,7342870.0,8.64,8.62,8.64,8.41,11203.0,9598858.0,8.4825,002644.csv
2016-10-21,8.76,8.79,8.9,8.76,35446.0,50612940.0,8.85,8.83,9.16,8.75,56867.0,81961952.0,8.969999999999999,002652.csv
2018-11-28,4.55,4.59,4.61,4.52,49677.0,22676008.0,4.64,4.61,4.64,4.46,52405.0,23912960.0,4.295,002654.csv
2017-07-20,9.77,9.83,9.96,9.77,9119.0,14351560.0,9.9,9.87,9.96,9.63,21683.0,33983516.0,10.18,002656.csv
2019-06-14,5.11,5.17,5.27,5.11,116605.0,60355372.0,5.22,5.18,5.33,5.07,139616.0,72517448.0,5.055000000000001,002656.csv
2019-07-15,7.73,7.77,7.84,7.64,21334.0,16556904.0,7.82,7.81,7.91,7.59,24260.0,18783202.0,7.595000000000001,002658.csv
2017-08-01,8.82,8.86,8.89,8.8,14911.0,13181281.0,8.89,8.87,8.93,8.78,17152.0,15181441.0,8.895,002660.csv
2016-11-15,7.82,7.85,7.9,7.79,33571.0,54168984.0,7.92,7.86,7.92,7.75,33681.0,54128880.0,7.985,002662.csv
2017-03-20,15.79,15.8,15.94,15.76,15851.0,27110066.0,15.88,15.85,15.9,15.66,17181.0,29283238.0,15.860000000000001,002674.csv
2019-06-27,14.83,14.84,15.13,14.69,14903.0,22206434.0,15.03,14.85,15.33,14.66,19703.0,29356398.0,14.162499999999998,002674.csv
2017-08-16,13.55,13.59,13.74,13.51,20227.0,29495326.0,13.64,13.63,13.7,13.42,23614.0,34182308.0,13.6225,002677.csv
2019-04-19,7.33,7.34,7.44,7.3,11940.0,8866064.0,7.38,7.37,7.42,7.22,14211.0,10468728.0,7.4875,002678.csv
2017-02-13,10.97,11.0,11.1,10.95,26646.0,30580108.0,11.05,11.03,11.13,10.94,31124.0,35732544.0,10.7025,002687.csv
2019-08-09,5.4,5.43,5.48,5.4,12976.0,7059935.5,5.45,5.44,5.51,5.38,17876.0,9739405.0,5.365,002687.csv
2018-03-29,16.95,16.96,17.2,16.87,19971.0,36423280.0,17.11,17.08,17.27,16.81,20349.0,37024820.0,17.5475,002690.csv
2018-08-02,5.75,5.79,5.94,5.65,163380.0,94644872.0,5.98,5.93,5.98,5.6,286914.0,167884464.0,5.9875,002694.csv
2017-01-04,28.15,28.16,28.42,27.88,110691.0,312706784.0,28.34,28.21,28.5,27.85,137728.0,389872096.0,26.94,002695.csv
2019-02-13,4.99,5.1,5.13,4.98,132353.0,67088496.0,5.25,5.15,5.3,4.9,138308.0,71086192.0,5.210000000000001,002699.csv
2019-07-15,7.35,7.4,7.44,7.3,21911.0,16134714.0,7.44,7.41,7.46,7.27,24849.0,18350360.0,7.327500000000001,002700.csv
2016-08-04,12.42,12.44,12.48,12.36,30056.0,37566156.0,12.52,12.5,12.52,12.29,37030.0,46253608.0,12.355,002708.csv
2017-09-18,12.14,12.22,12.37,11.94,18387.0,40640572.0,12.34,12.24,12.91,11.85,35912.0,80997712.0,11.9,002713.csv
2016-08-17,29.26,29.35,29.75,29.14,11063.0,32586874.0,29.49,29.38,29.8,28.99,19075.0,55794344.0,29.027500000000003,002715.csv
2018-02-26,19.05,19.3,19.87,19.0,10194.0,19701868.0,19.49,19.39,19.58,18.85,10541.0,20179440.0,18.985,002715.csv
2017-07-24,11.14,11.16,11.28,10.99,129128.0,245161216.0,11.24,11.19,11.34,10.98,148167.0,282293696.0,10.7825,002716.csv
2016-09-22,8.72,8.74,8.85,8.7,43338.0,134488976.0,8.86,8.76,8.96,8.62,50646.0,158229776.0,8.315000000000001,002717.csv
2017-07-25,7.44,7.47,7.52,7.33,21957.0,57127180.0,7.49,7.48,7.58,7.29,33997.0,88463968.0,7.3149999999999995,002717.csv
2017-06-19,19.08,19.12,19.3,19.08,5383.0,10311404.0,19.18,19.13,19.34,19.01,5389.0,10325791.0,19.17,002723.csv
2018-11-27,5.47,5.49,5.6,5.46,12937.0,7263619.0,5.59,5.5,5.59,5.38,17842.0,9951811.0,5.364999999999999,002724.csv
2017-07-27,11.09,11.15,11.25,10.97,13994.0,25084922.0,11.21,11.16,11.21,10.87,14695.0,26236292.0,10.8925,002725.csv
2016-08-15,22.2,22.5,22.58,22.12,34186.0,79329264.0,22.7,22.63,22.74,21.75,103646.0,239765600.0,22.385000000000005,002727.csv
2017-03-20,34.28,36.14,36.14,33.54,106074.0,385479232.0,37.78,36.88,38.75,32.4,257681.0,943930368.0,31.23,002728.csv
2016-02-22,56.78,57.55,57.83,56.66,2691.0,15499161.0,57.99,57.78,58.5,56.13,3742.0,21758034.0,57.7,002729.csv
2016-04-20,70.08,71.03,71.12,70.03,2318.0,16451603.0,73.62,71.63,73.62,68.64,7998.0,57293372.0,72.3275,002729.csv
2017-09-18,62.03,62.22,62.28,62.03,2479.0,15442001.0,62.41,62.29,62.64,61.98,2667.0,16629716.0,61.9375,002729.csv
2019-06-11,33.54,34.22,35.18,33.54,7463.0,25717664.0,34.86,34.3,34.86,33.44,8548.0,29283432.0,33.315,002729.csv
2018-07-06,21.55,21.6,21.95,21.45,2606.0,5660773.0,21.8,21.67,21.8,21.34,4342.0,9411037.0,21.29,002732.csv
2018-08-09,17.84,17.97,18.14,17.84,2036.0,6308764.0,18.27,17.98,18.33,17.51,2467.0,7634860.0,17.7725,002735.csv
2016-03-08,17.67,17.69,18.12,17.0,26003.0,69295080.0,18.27,18.06,18.47,16.67,34690.0,93927336.0,16.3375,002738.csv
2018-11-19,15.8,15.85,16.05,15.8,10325.0,16473664.0,16.08,15.96,16.14,15.75,17492.0,27973332.0,15.4825,002738.csv
2019-07-08,17.52,17.8,17.95,17.3,22733.0,40257988.0,17.95,17.84,17.95,17.21,25288.0,44504860.0,17.39,002738.csv
2017-04-24,34.06,34.48,34.57,33.81,29334.0,152710640.0,34.65,34.6,35.1,33.67,39122.0,204417616.0,33.8,002739.csv
2018-12-13,6.17,6.24,6.3,6.17,44734.0,28124962.0,6.28,6.26,6.35,6.14,49940.0,31488670.0,6.0525,002743.csv
2019-03-13,18.43,19.25,19.25,18.43,86891.0,252249264.0,21.21,19.33,21.21,18.34,270881.0,828368192.0,16.625,002746.csv
2016-08-04,16.17,16.39,16.47,16.13,27327.0,45961528.0,16.46,16.42,16.48,16.11,28982.0,48551064.0,16.0625,002748.csv
2018-09-13,26.25,26.43,26.48,26.17,2976.0,7840901.5,26.69,26.5,26.78,25.98,3988.0,10561625.0,25.35,002751.csv
2019-05-10,8.76,8.89,9.01,8.75,11585.0,10629425.0,9.06,9.04,9.1,8.67,20899.0,19251750.0,8.885000000000002,002753.csv
2017-08-04,26.88,26.96,27.15,26.67,18192.0,49028600.0,27.02,27.0,27.14,26.42,21251.0,56965216.0,26.595,002759.csv
2019-07-15,8.47,8.54,8.61,8.47,6566.0,5618019.5,8.57,8.55,8.66,8.4,12927.0,11019709.0,8.4175,002763.csv
2016-11-15,26.68,26.84,26.9,26.65,28815.0,78186352.0,26.95,26.94,26.98,26.57,35734.0,97011320.0,27.18,002768.csv
2017-08-08,21.72,21.84,22.23,21.72,11531.0,25610330.0,21.95,21.9,22.2,21.63,15513.0,34462512.0,21.7325,002768.csv
2017-02-10,5.75,5.76,5.81,5.75,28746.0,31694468.0,5.78,5.77,5.8,5.73,30740.0,33912836.0,5.745,002770.csv
2018-09-13,3.21,3.22,3.25,3.19,74356.0,24114204.0,3.26,3.24,3.26,3.18,74997.0,24281956.0,3.0949999999999998,002770.csv
2016-06-20,13.34,13.42,13.68,13.29,22186.0,68510016.0,13.55,13.51,13.64,13.16,23652.0,72614864.0,13.807500000000001,002776.csv
2018-12-10,17.96,17.99,18.45,17.9,4733.0,11280730.0,18.22,18.1,18.31,17.69,5821.0,13793733.0,17.487499999999997,002777.csv
2018-11-08,15.56,15.62,15.77,15.5,9489.0,14891539.0,15.76,15.67,15.96,15.49,10415.0,16438273.0,15.625,002778.csv
2018-05-18,19.14,19.25,19.43,19.07,5521.0,10700768.0,19.39,19.27,19.45,18.96,6283.0,12190707.0,18.9525,002781.csv
2019-05-10,15.1,15.16,15.34,15.1,7449.0,11383728.0,15.54,15.46,15.68,14.94,7612.0,11778630.0,15.614999999999998,002781.csv
2018-11-29,7.29,7.47,7.49,7.09,22060.0,16263796.0,7.51,7.49,7.56,7.02,22176.0,16382575.0,7.3375,002787.csv
2016-11-10,52.4,52.57,55.31,51.58,32913.0,299127872.0,53.4,53.13,53.81,51.57,33057.0,297972832.0,51.522499999999994,002789.csv
2018-01-24,9.95,9.99,10.07,9.89,3711.0,9894224.0,10.05,10.04,10.06,9.88,3960.0,10567958.0,9.915,002790.csv
2017-04-20,16.29,16.52,16.64,16.22,6210.0,30502484.0,16.61,16.58,16.64,16.09,8364.0,40871280.0,15.5075,002798.csv
2018-07-06,26.61,26.73,26.73,26.61,22520.0,62430768.0,27.8,26.84,28.6,25.89,63459.0,180345520.0,24.8675,002802.csv
2018-01-17,17.78,17.86,18.03,17.78,7592.0,20479214.0,17.97,17.89,17.97,17.29,9483.0,25255754.0,17.5975,002805.csv
2019-06-18,16.35,16.5,16.71,16.2,11362.0,18749930.0,16.6,16.52,16.68,16.1,15836.0,25924168.0,16.6175,002806.csv
2017-08-08,31.28,31.72,31.9,31.28,8209.0,26075970.0,31.81,31.74,32.16,31.23,10496.0,33286834.0,30.8325,002813.csv
2016-11-21,29.96,30.22,30.94,29.86,65790.0,406965056.0,30.31,30.27,30.36,28.86,75007.0,451436064.0,29.165,002815.csv
2019-06-20,18.07,18.29,18.33,18.07,2793.0,5097766.0,18.51,18.42,18.6,18.01,4073.0,7518108.0,18.400000000000002,002816.csv
2018-05-28,81.08,82.41,83.47,81.07,24613.0,204124496.0,82.98,82.96,85.15,80.71,28789.0,240862640.0,81.1775,002821.csv
2017-10-16,16.11,16.43,16.48,16.0,21558.0,60177180.0,16.49,16.47,16.52,15.62,31562.0,87228600.0,15.415,002828.csv
2018-12-20,17.71,17.83,18.28,17.71,5902.0,23634896.0,17.87,17.84,18.23,17.54,9594.0,38133040.0,17.8275,002831.csv
2019-07-22,24.72,24.88,25.0,24.56,11628.0,28805368.0,25.33,25.01,25.48,24.5,13567.0,33792192.0,24.91,002832.csv
2019-05-30,15.9,16.0,16.16,15.72,16915.0,27125392.0,16.1,16.07,16.12,15.51,18237.0,28884304.0,15.659999999999998,002837.csv
2018-01-29,13.25,13.31,13.41,13.24,2047.0,8799477.0,13.36,13.35,13.38,13.02,5205.0,22256804.0,13.7,002838.csv
2019-02-21,15.32,15.33,15.85,15.2,66658.0,103359136.0,15.53,15.39,15.86,14.92,109468.0,169056432.0,15.7475,002840.csv
2019-01-03,9.39,9.42,9.54,9.38,9219.0,14032540.0,9.52,9.5,9.62,9.37,10373.0,15886675.0,9.66,002842.csv
2017-12-18,14.49,14.68,14.8,14.41,12226.0,17897508.0,14.76,14.72,14.84,14.4,16043.0,23469082.0,14.5325,002848.csv
2019-06-27,16.44,16.94,16.94,16.28,130165.0,217946304.0,18.4,17.31,18.63,15.76,519784.0,920963584.0,15.297500000000001,002848.csv
2018-10-17,10.81,10.89,11.02,10.73,14172.0,15964477.0,11.14,10.98,11.22,10.68,16188.0,18356934.0,10.822499999999998,002852.csv
2019-03-01,14.09,14.17,14.35,14.04,22535.0,32897694.0,14.24,14.21,14.37,13.99,25112.0,36589852.0,14.2725,002852.csv
2019-08-09,12.71,12.82,12.83,12.59,11758.0,14965300.0,13.15,13.09,13.18,12.55,14860.0,19196512.0,12.8625,002852.csv
2017-09-14,16.35,16.36,16.44,16.28,12378.0,20292424.0,16.38,16.37,16.58,16.22,20582.0,33745696.0,15.9725,002855.csv
2017-06-30,21.76,21.94,22.14,21.76,3393.0,11987627.0,22.12,22.06,22.16,21.72,3941.0,13934848.0,21.8575,002857.csv
2018-11-28,11.24,11.33,11.44,11.16,13211.0,14984396.0,11.41,11.36,11.42,11.01,16820.0,19035280.0,11.245000000000001,002857.csv
2017-05-04,76.84,77.7,77.7,74.17,46497.0,357298080.0,78.97,78.11,81.75,71.04,100330.0,769187648.0,67.03,002858.csv
2018-09-13,19.05,19.15,19.25,19.0,4060.0,7843805.0,19.3,19.23,19.45,18.95,4994.0,9679008.0,18.34,002861.csv
2019-02-21,6.48,6.5,6.56,6.41,33792.0,21981392.0,6.52,6.51,6.64,6.39,55739.0,36606540.0,6.63,002863.csv
2018-09-13,38.42,39.08,39.3,38.15,13135.0,51169112.0,39.15,39.12,39.42,37.94,18016.0,70156432.0,36.7025,002864.csv
2018-10-17,33.7,33.84,35.35,33.55,12002.0,41248528.0,34.46,33.92,34.81,33.11,12055.0,40981588.0,31.705000000000005,002864.csv
2017-08-10,17.36,17.39,17.45,17.32,17868.0,49422812.0,17.44,17.41,17.61,17.31,23641.0,65666836.0,17.505,002867.csv
2018-11-12,20.25,20.31,20.41,20.0,16009.0,49690548.0,20.41,20.37,20.41,19.85,21567.0,66415116.0,20.195,002867.csv
2018-10-17,14.04,14.1,14.23,13.92,3226.0,4618077.0,14.31,14.21,14.37,13.73,4112.0,5901220.5,14.01,002868.csv
2019-05-10,22.67,22.74,23.01,22.48,53353.0,122570000.0,22.92,22.89,23.21,22.08,74149.0,170591312.0,21.4925,002868.csv
2018-01-05,31.04,31.05,31.32,30.95,5893.0,18531862.0,31.19,31.13,31.32,30.85,5908.0,18564050.0,29.9375,002869.csv
2018-12-13,15.36,15.44,15.59,15.36,3122.0,4897576.0,15.59,15.55,15.61,15.34,3464.0,5437163.5,14.787500000000001,002870.csv
2018-09-13,17.86,17.97,18.1,17.67,7061.0,12701091.0,18.08,18.0,18.24,17.59,9091.0,16269228.0,17.09,002873.csv
2019-03-26,35.46,36.28,37.16,35.46,19084.0,91123960.0,36.9,36.82,37.14,34.17,23694.0,110088064.0,33.1475,002876.csv
2019-07-04,44.51,45.02,45.58,44.51,4937.0,22315206.0,45.18,45.05,45.18,44.42,5276.0,23624732.0,44.552499999999995,002880.csv
2018-10-17,11.31,11.45,11.85,11.31,13522.0,23454872.0,11.74,11.56,11.88,11.12,17443.0,30387984.0,11.2,002885.csv
2018-01-03,36.67,36.97,37.14,36.45,15354.0,56690344.0,37.18,37.06,37.24,36.1,24833.0,91355416.0,35.8775,002886.csv
2018-10-17,16.36,16.7,17.0,16.28,15957.0,27194114.0,16.91,16.9,17.09,16.26,17777.0,30537138.0,16.575,002888.csv
2018-09-13,17.65,17.69,17.79,17.6,1595.0,4811556.0,17.77,17.72,17.83,17.49,1646.0,4962558.0,17.4075,002891.csv
2018-12-13,15.29,15.44,15.49,15.23,11310.0,17594926.0,15.5,15.47,15.54,15.11,14104.0,22009420.0,14.825,002898.csv
2018-10-17,11.08,11.17,11.37,11.04,13636.0,22964430.0,11.29,11.28,11.41,10.79,15023.0,25328784.0,10.872499999999999,002902.csv
2019-07-15,13.42,13.54,13.55,13.38,12232.0,16506699.0,13.78,13.69,13.78,13.33,15467.0,20908012.0,13.3375,002917.csv
2018-04-18,27.19,27.47,28.45,27.12,76327.0,316939968.0,28.6,27.67,28.8,26.61,78447.0,324924672.0,24.090000000000003,002919.csv
2019-07-12,14.3,14.39,14.53,14.3,7364.0,10610198.0,14.47,14.46,14.53,14.28,7379.0,10639142.0,14.405000000000001,002922.csv
2018-05-15,12.51,12.58,12.74,12.51,184017.0,232316672.0,12.7,12.66,12.7,12.41,222665.0,279392032.0,12.477500000000001,002926.csv
2019-06-13,11.5,11.58,11.67,11.45,32921.0,38068288.0,11.69,11.62,11.71,11.43,33445.0,38704208.0,11.329999999999998,002928.csv
2019-05-10,18.61,19.32,20.13,18.6,172755.0,334960224.0,19.98,19.56,20.11,18.53,186114.0,363117440.0,17.905,002937.csv
2019-05-22,21.05,21.17,21.31,20.9,30603.0,64637784.0,21.31,21.25,21.45,20.42,45041.0,94670912.0,20.7975,002951.csv
2019-05-10,18.5,18.54,19.07,18.45,69337.0,130192504.0,18.98,18.94,19.18,18.24,76345.0,143961520.0,18.82,300001.csv
2017-07-06,12.14,12.18,12.2,12.04,30984.0,37678720.0,12.2,12.19,12.28,11.94,37957.0,46178696.0,11.775,300004.csv
2017-08-08,11.11,11.15,11.22,11.1,23354.0,26089892.0,11.24,11.23,11.24,11.06,30994.0,34643584.0,10.8825,300004.csv
2018-09-13,7.42,7.44,7.58,7.39,80259.0,59950044.0,7.52,7.49,7.57,7.32,102271.0,76098128.0,7.109999999999999,300010.csv
2016-11-02,10.8,10.84,10.86,10.72,44241.0,72195736.0,10.9,10.86,11.02,10.68,86051.0,141385472.0,10.295,300013.csv
2019-07-12,9.79,9.9,10.09,9.73,9673.0,14441313.0,10.04,9.96,10.09,9.55,18764.0,18636104.0,9.587499999999999,300013.csv
2019-05-20,5.62,6.12,6.12,5.62,189127.0,114646480.0,6.73,6.15,6.73,5.51,716327.0,458285376.0,5.8025,300025.csv
2017-09-18,15.18,15.22,15.32,15.18,22048.0,33591596.0,15.27,15.23,15.29,15.14,31753.0,48263620.0,14.9075,300032.csv
2016-10-26,66.03,66.2,67.41,65.9,45046.0,309555968.0,66.62,66.31,67.72,65.77,51306.0,354119584.0,67.9225,300033.csv
2016-03-08,15.53,15.71,16.07,15.46,76519.0,159246128.0,15.92,15.88,15.99,15.06,109915.0,224449072.0,14.6325,300034.csv
2016-08-22,21.21,21.24,21.35,21.1,25481.0,54796864.0,21.31,21.25,21.6,20.96,47027.0,101465360.0,20.752499999999998,300034.csv
2018-04-16,20.44,20.61,20.9,20.44,37713.0,79434832.0,20.68,20.62,21.21,20.31,57604.0,121981120.0,19.47,300037.csv
2018-09-07,9.87,9.92,10.1,9.83,102086.0,102618136.0,9.95,9.93,10.19,9.78,111753.0,112442096.0,9.7,300038.csv
2016-04-08,19.95,20.11,20.5,19.79,30173.0,93655512.0,20.49,20.28,20.49,19.31,31620.0,97022496.0,20.41,300042.csv
2017-11-27,4.15,4.18,4.27,4.15,35907.0,15145282.0,4.23,4.22,4.27,4.13,47976.0,20259076.0,4.1325,300048.csv
2016-05-16,20.3,20.47,20.75,20.2,33977.0,70525120.0,20.69,20.63,20.69,19.93,38076.0,78431896.0,19.6425,300049.csv
2016-03-08,16.88,17.17,17.55,16.87,153934.0,267584480.0,17.26,17.23,17.26,15.87,177260.0,298313408.0,16.465000000000003,300055.csv
2016-08-31,12.42,12.44,12.58,12.41,17122.0,43020416.0,12.49,12.46,12.52,12.18,20599.0,51258672.0,12.315000000000001,300062.csv
2018-11-28,5.23,5.24,5.26,5.17,34818.0,18342256.0,5.34,5.27,5.35,5.13,43373.0,22901956.0,5.17,300062.csv
2016-03-16,20.05,20.08,21.14,19.85,60584.0,124501848.0,20.85,20.54,21.18,19.68,64349.0,132036880.0,21.945,300069.csv
2017-09-11,37.84,37.96,38.7,37.79,3766.0,14362921.0,38.4,37.97,38.4,37.4,6002.0,22731646.0,36.6325,300069.csv
2017-03-23,31.09,31.31,31.58,30.83,114411.0,699246272.0,31.56,31.44,32.2,30.8,151877.0,942766720.0,30.5225,300072.csv
2016-11-09,17.62,17.73,17.86,17.59,69943.0,124512440.0,17.75,17.74,18.0,17.44,73036.0,130123368.0,18.2775,300081.csv
2017-08-31,9.34,9.4,9.56,9.28,416843.0,394160544.0,9.45,9.44,9.47,9.21,454477.0,423814240.0,9.1675,300083.csv
2017-08-08,8.51,8.55,8.63,8.49,26015.0,22352120.0,8.6,8.58,8.62,8.47,30834.0,26414430.0,8.350000000000001,300084.csv
2019-07-22,5.15,5.26,5.36,5.12,87303.0,45693892.0,5.33,5.28,5.49,5.05,145960.0,77325200.0,5.3325000000000005,300084.csv
2018-12-13,6.26,6.28,6.42,6.25,28955.0,18337090.0,6.34,6.32,6.36,6.2,29064.0,18377808.0,6.035,300092.csv
2018-11-27,6.2,6.21,6.33,6.15,59820.0,37383720.0,6.26,6.22,6.31,6.13,80226.0,50144324.0,5.8725000000000005,300098.csv
2016-10-17,34.41,34.65,35.04,34.41,14258.0,49685020.0,34.98,34.76,35.2,34.15,20802.0,73022848.0,34.92,300100.csv
2016-11-09,9.24,9.26,9.4,9.16,156828.0,146499200.0,9.34,9.3,9.61,9.1,195617.0,184491616.0,9.254999999999999,300102.csv
2018-11-19,4.18,4.2,4.24,4.15,32260.0,13552588.0,4.23,4.22,4.23,4.14,33170.0,13870270.0,4.0675,300105.csv
2019-07-22,4.58,4.6,4.73,4.57,66761.0,31037234.0,4.62,4.61,4.79,4.53,108464.0,50378620.0,4.6025,300105.csv
2016-11-11,43.42,43.81,44.35,43.24,23308.0,133316568.0,44.19,43.83,44.3,43.08,25597.0,146045328.0,43.087500000000006,300109.csv
2018-01-22,15.87,15.88,15.94,15.83,59923.0,95489840.0,15.93,15.9,16.0,15.77,70213.0,111660184.0,15.83,300110.csv
2017-02-17,15.87,15.89,15.97,15.71,13073.0,31273986.0,16.03,16.0,16.03,15.58,17778.0,42326492.0,15.785,300114.csv
2016-08-25,17.31,17.47,17.6,17.31,72165.0,128291936.0,17.49,17.48,17.53,17.01,91844.0,161670816.0,17.3175,300118.csv
2018-01-24,15.8,16.02,16.07,15.8,24434.0,40969004.0,16.13,16.1,16.18,15.78,27898.0,46943708.0,15.742500000000001,300127.csv
2016-04-07,6.45,6.49,6.56,6.34,88264.0,136481456.0,6.51,6.5,6.65,6.33,115898.0,180567456.0,6.3075,300128.csv
2017-07-05,11.4,11.41,11.46,11.34,42772.0,49189164.0,11.46,11.42,11.49,11.19,55675.0,63608720.0,10.450000000000001,300133.csv
2016-04-20,19.14,19.19,19.36,18.82,62873.0,192688992.0,19.7,19.61,20.08,18.7,176252.0,555770816.0,19.497500000000002,300136.csv
2019-07-25,3.77,3.86,4.0,3.77,149893.0,58324368.0,3.88,3.87,3.93,3.74,179310.0,69305304.0,3.91,300148.csv
2016-05-17,16.91,17.36,17.36,16.87,59609.0,103351560.0,17.42,17.37,17.65,16.79,91913.0,159875664.0,16.009999999999998,300149.csv
2019-05-16,4.86,4.96,5.15,4.86,1087284.0,544492608.0,5.07,5.04,5.28,4.8,1136171.0,569452032.0,4.565,300152.csv
2017-02-23,28.36,28.58,28.87,28.31,43361.0,124354312.0,28.82,28.65,28.82,28.2,60238.0,172500048.0,28.4375,300156.csv
2019-07-22,4.95,5.04,5.08,4.92,131728.0,65953888.0,5.1,5.05,5.14,4.82,136024.0,67466112.0,5.1175,300157.csv
2016-04-25,7.26,7.34,7.39,7.24,17016.0,27123710.0,7.49,7.37,7.5,7.2,18357.0,29278314.0,7.275,300158.csv
2018-12-12,3.88,3.89,3.93,3.87,18470.0,7205983.5,3.92,3.91,3.92,3.84,37580.0,14553498.0,3.77,300158.csv
2017-07-10,13.11,13.18,13.21,13.07,25855.0,34205068.0,13.23,13.21,13.23,13.03,31550.0,41637388.0,12.69,300159.csv
2018-09-13,7.06,7.1,7.22,7.05,58034.0,41622580.0,7.18,7.11,7.2,6.98,67118.0,47678536.0,6.895,300159.csv
2017-08-24,7.49,7.53,7.6,7.49,38295.0,29317426.0,7.56,7.54,7.56,7.47,42807.0,32639446.0,7.5175,300165.csv
2018-12-13,4.3,4.32,4.36,4.29,24682.0,10763648.0,4.37,4.33,4.38,4.25,42644.0,18651494.0,4.2375,300165.csv
2016-08-31,23.45,23.47,23.76,23.35,103721.0,244997536.0,23.57,23.51,23.63,23.21,104334.0,245537728.0,22.78,300168.csv
