,open_up,close_up,high_up,low_up,vol_up,amount_up,open_down,close_down,high_down,low_down,vol_down,amount_down,T_mean,code
2016-12-21,74.71,75.22,75.87,74.5,12255.0,92290632.0,75.9,75.23,75.9,74.1,13106.0,98249080.0,68.78750000000001,300503.csv
2018-08-24,24.58,24.85,25.11,24.42,3424.0,8500547.0,25.06,24.95,25.06,24.38,4616.0,11367557.0,24.942500000000003,300508.csv
2017-10-18,19.16,19.22,19.36,19.16,6091.0,21203082.0,19.3,19.27,19.56,19.0,6423.0,22449668.0,18.662499999999998,300513.csv
2018-09-05,45.83,46.05,46.37,45.73,410.0,1891942.0,46.23,46.08,46.46,45.49,724.0,3338190.0,45.574999999999996,300518.csv
2017-12-14,18.33,18.42,18.53,18.29,2368.0,4488289.0,18.48,18.43,18.55,18.26,2685.0,5093438.0,17.9725,300519.csv
2018-09-13,16.9,16.98,17.06,16.82,11577.0,19987956.0,17.16,17.03,17.18,16.5,16599.0,28472550.0,16.134999999999998,300519.csv
2019-05-10,16.18,16.2,16.53,16.18,7580.0,12425177.0,16.68,16.58,16.77,15.98,12262.0,20165604.0,16.535,300522.csv
2018-05-31,40.87,41.0,41.63,40.0,6788.0,41898044.0,41.23,41.11,41.85,39.87,9006.0,55046500.0,39.150000000000006,300523.csv
2016-11-14,112.69,113.0,113.0,110.03,18176.0,204606320.0,114.92,113.42,119.25,106.92,80963.0,923787392.0,100.69250000000001,300526.csv
2018-01-17,14.93,14.98,15.22,14.88,6555.0,9963094.0,15.04,15.03,15.12,14.64,8244.0,12416642.0,15.36,300537.csv
2016-11-21,45.77,45.87,46.84,45.77,25906.0,179833712.0,46.24,46.16,46.26,44.9,29388.0,200973312.0,46.45249999999999,300541.csv
2019-07-17,24.92,24.96,25.37,24.82,10273.0,25761468.0,25.09,25.02,25.29,24.8,10579.0,26432082.0,23.692500000000003,300546.csv
2018-03-19,14.17,14.18,14.4,14.17,4508.0,24224712.0,14.29,14.28,14.41,14.14,4695.0,25283838.0,13.675,300547.csv
2018-01-17,11.36,11.56,11.63,11.36,10979.0,12729270.0,11.73,11.64,11.73,11.28,13314.0,15430955.0,11.412500000000001,300555.csv
2018-09-13,19.07,19.21,19.5,18.8,20637.0,39785000.0,19.47,19.22,19.6,18.7,26168.0,50315220.0,18.165,300556.csv
2017-09-19,54.61,54.67,54.98,54.5,4227.0,23238736.0,54.72,54.71,55.19,54.45,4762.0,26201730.0,54.03,300558.csv
2018-06-07,64.66,65.72,66.1,64.55,20309.0,133101528.0,66.55,65.79,67.57,64.24,27172.0,178995424.0,63.31,300558.csv
2016-12-07,23.34,23.36,23.72,23.25,12693.0,108316440.0,23.52,23.43,23.53,22.84,14396.0,121194400.0,21.0775,300559.csv
2017-02-22,30.57,31.03,31.4,30.53,5060.0,28379644.0,31.57,31.27,31.57,30.48,7193.0,40266936.0,31.3875,300560.csv
2018-09-13,8.25,8.26,8.34,8.19,9814.0,12316121.0,8.33,8.3,8.34,8.14,13645.0,17092354.0,8.13,300569.csv
2018-12-13,9.02,9.07,9.2,9.02,10424.0,14402415.0,9.17,9.08,9.2,8.99,15562.0,21526646.0,8.465,300569.csv
2017-10-18,23.08,23.3,24.01,23.08,68026.0,164189088.0,23.67,23.49,24.51,22.84,82390.0,200944752.0,23.0625,300570.csv
2019-06-17,30.97,31.18,31.64,30.76,8203.0,25601800.0,31.22,31.19,31.5,30.2,10411.0,32155960.0,32.255,300577.csv
2018-01-10,19.4,19.42,19.47,19.27,1903.0,6670474.0,19.49,19.47,19.73,19.22,2078.0,7307920.0,19.5025,300578.csv
2019-07-31,25.25,25.33,25.72,25.2,27728.0,70658184.0,25.49,25.45,26.0,25.14,29255.0,74905784.0,23.834999999999997,300578.csv
2017-08-01,44.91,45.26,45.51,44.89,5298.0,24075982.0,45.41,45.32,45.42,44.77,6086.0,27595944.0,44.4525,300583.csv
2018-02-23,11.83,11.98,11.99,11.82,1749.0,6115033.0,12.23,12.08,12.26,11.8,1964.0,6952573.0,12.6,300600.csv
2019-04-22,52.1,52.28,52.89,51.75,26415.0,138684976.0,52.75,52.42,53.6,51.52,40883.0,215689072.0,52.27,300601.csv
2018-01-08,17.58,17.69,17.72,17.52,1834.0,9764504.0,17.74,17.72,17.98,17.47,2242.0,11943467.0,18.015,300602.csv
2018-04-12,31.79,32.0,33.62,31.79,21915.0,135899216.0,32.68,32.47,34.16,31.55,26368.0,165232288.0,32.0,300604.csv
2018-08-07,20.17,20.46,21.77,19.96,28700.0,113006664.0,20.89,20.49,20.98,19.25,41060.0,157279488.0,19.32,300604.csv
2018-07-06,11.74,11.8,12.24,11.7,9666.0,22768114.0,11.89,11.86,12.28,11.48,11692.0,21084168.0,12.182500000000001,300605.csv
2017-04-07,42.72,42.99,43.9,42.58,18836.0,81340944.0,44.2,43.66,44.6,42.2,33175.0,144584256.0,38.89,300606.csv
2017-06-28,30.9,31.1,31.15,30.65,6010.0,18606946.0,31.98,31.24,31.98,30.63,6760.0,21055384.0,30.775,300606.csv
2018-08-29,27.21,27.23,27.99,27.05,6212.0,17211960.0,27.75,27.4,27.75,26.86,7604.0,20914562.0,27.03,300609.csv
2019-05-30,9.4,9.46,9.49,9.3,13808.0,13082270.0,9.49,9.47,9.53,9.27,14287.0,13530908.0,10.1825,300611.csv
2019-01-09,57.5,58.12,58.33,57.5,1737.0,10178303.0,58.78,58.26,59.9,57.44,4067.0,24226376.0,57.330000000000005,300616.csv
2018-12-13,12.63,12.65,12.7,12.53,2661.0,4834738.0,12.72,12.71,12.86,12.47,4387.0,8002668.0,12.149999999999999,300622.csv
2018-09-13,20.39,20.42,20.79,20.3,19503.0,60551608.0,20.69,20.58,20.85,20.14,20342.0,63073648.0,18.779999999999998,300623.csv
2017-08-01,28.4,28.48,28.86,28.4,12968.0,37306052.0,28.7,28.5,28.72,28.2,14511.0,41488100.0,27.845,300625.csv
2018-01-08,45.36,45.37,45.68,45.29,5051.0,23049736.0,45.6,45.55,45.65,44.87,5529.0,25137546.0,45.834999999999994,300627.csv
2018-08-02,6.24,6.28,6.31,6.18,18184.0,11445372.0,6.31,6.3,6.31,5.97,36764.0,22757050.0,6.2875,300641.csv
2019-02-12,23.37,23.49,23.65,23.03,10685.0,25049944.0,23.78,23.76,23.78,22.85,14210.0,33596896.0,23.857499999999998,300649.csv
2018-10-17,17.06,17.32,17.55,17.06,7329.0,14076042.0,17.68,17.52,17.82,16.95,9026.0,17513538.0,17.0975,300656.csv
2019-05-30,20.41,20.64,21.23,20.33,17291.0,39848668.0,21.3,20.65,21.3,20.15,18492.0,38358628.0,20.9975,300656.csv
2017-08-08,29.87,29.96,30.3,29.82,8469.0,25539346.0,30.1,30.07,30.15,28.94,11887.0,35436976.0,29.3525,300659.csv
2018-09-05,24.01,24.83,24.83,24.01,38881.0,96360504.0,27.32,25.55,27.32,23.89,167761.0,438642208.0,21.79,300659.csv
2017-11-08,27.21,27.28,27.52,26.55,30291.0,82288808.0,27.85,27.45,28.63,24.54,72923.0,200660176.0,26.217499999999998,300662.csv
2018-09-13,14.74,14.89,15.05,14.69,23581.0,35244768.0,14.97,14.95,15.05,14.65,28622.0,42523260.0,14.274999999999999,300664.csv
2018-09-13,43.54,44.0,44.79,43.42,27644.0,122160048.0,44.64,44.1,44.93,43.2,28096.0,123911888.0,42.57,300666.csv
2019-01-08,18.15,18.35,18.43,18.11,3410.0,6294933.5,18.7,18.39,18.7,18.08,3607.0,6732820.5,18.232499999999998,300669.csv
2019-03-29,36.84,37.37,38.06,36.84,9453.0,35529372.0,37.89,37.52,37.89,36.8,13939.0,52167368.0,36.015,300681.csv
2018-08-02,52.86,53.2,54.31,52.86,10690.0,57734024.0,53.56,53.46,53.97,51.68,14189.0,75410704.0,48.977500000000006,300685.csv
2019-05-10,15.59,15.65,16.29,15.39,40294.0,63878056.0,16.09,16.08,16.19,15.18,51337.0,81773768.0,15.75,300686.csv
2018-10-17,12.39,12.67,13.25,12.39,7142.0,14920653.0,13.03,12.87,13.12,12.13,9941.0,20396116.0,12.477500000000001,300691.csv
2018-12-03,12.99,13.24,13.46,12.94,7358.0,15760262.0,13.89,13.75,13.94,12.62,8788.0,19530936.0,13.335,300691.csv
2018-01-08,67.79,68.3,69.9,67.51,29131.0,200488672.0,70.87,68.36,71.6,67.01,42070.0,292113568.0,62.622499999999995,300700.csv
2019-02-15,9.73,9.76,9.85,9.68,16491.0,24645950.0,9.81,9.77,9.84,9.67,17342.0,25848622.0,9.795,300703.csv
2018-05-03,60.1,60.69,62.19,59.1,36090.0,220280848.0,61.3,60.9,61.82,56.9,41231.0,245871200.0,60.7475,300707.csv
2018-08-21,33.19,33.34,33.58,32.49,4380.0,14512471.0,33.62,33.53,33.62,32.42,4723.0,15757829.0,32.982499999999995,300709.csv
2019-06-11,11.19,11.33,11.42,11.13,10053.0,11414957.0,11.41,11.39,11.47,11.07,16431.0,18674882.0,11.3475,300716.csv
2019-06-20,18.02,18.17,18.3,18.02,12240.0,22264878.0,18.23,18.22,18.29,18.01,12635.0,22950652.0,18.165,300718.csv
2018-11-28,22.11,22.25,22.46,22.02,8798.0,27756876.0,22.39,22.29,22.39,21.74,9300.0,29137548.0,21.302500000000002,300722.csv
2018-09-13,30.66,30.81,31.29,30.66,5027.0,15630372.0,31.28,31.03,31.47,30.34,7432.0,23102702.0,29.790000000000003,300723.csv
2018-11-28,28.3,28.31,28.7,28.12,4435.0,12674302.0,28.57,28.43,28.57,27.37,6776.0,19115874.0,27.84,300723.csv
2019-05-22,62.66,62.89,63.79,62.11,11246.0,70762232.0,63.48,63.12,63.48,60.58,14377.0,89175808.0,59.92,300725.csv
2019-01-22,22.09,22.17,22.27,22.0,5696.0,12734715.0,22.23,22.19,22.39,21.99,7518.0,16804208.0,21.8975,300729.csv
2018-11-05,20.69,20.81,21.03,20.51,35079.0,102184120.0,21.21,21.09,21.56,20.5,41925.0,124555896.0,20.305,300731.csv
2019-07-15,12.35,12.48,12.57,12.35,7357.0,9189318.0,12.55,12.5,12.55,12.16,10492.0,12962381.0,12.295,300733.csv
2019-07-15,32.25,32.45,32.61,32.01,7192.0,23237058.0,32.67,32.52,32.74,31.7,10103.0,32585126.0,31.9,300741.csv
2018-10-30,27.87,27.91,28.6,27.67,9172.0,39014808.0,28.39,28.24,28.45,27.63,12023.0,51200244.0,28.605,300743.csv
2016-02-23,7.95,8.09,8.16,7.94,51208.0,66198220.0,8.11,8.1,8.13,7.91,62435.0,80364472.0,7.550000000000001,600004.csv
2019-06-28,5.27,5.28,5.34,5.23,262372.0,138389264.0,5.35,5.33,5.44,5.2,377357.0,201608656.0,5.449999999999999,600006.csv
2016-03-21,27.82,27.91,28.53,27.67,120532.0,355542816.0,28.05,27.97,28.94,27.55,149226.0,440086720.0,27.602500000000003,600009.csv
2018-12-11,49.28,49.61,50.47,49.28,21470.0,106996032.0,49.8,49.78,50.33,49.18,33095.0,165355344.0,49.8975,600009.csv
2016-09-23,11.84,11.86,11.96,11.81,18120.0,22768922.0,11.92,11.89,11.97,11.79,20833.0,26211064.0,11.43,600012.csv
2017-07-12,6.03,6.08,6.14,6.03,327768.0,215567712.0,6.11,6.09,6.19,6.01,342510.0,224903280.0,6.0649999999999995,600018.csv
2017-01-16,12.29,12.45,12.69,12.25,174107.0,229654000.0,12.63,12.61,12.72,11.48,272062.0,356987712.0,12.2075,600021.csv
2018-05-03,7.55,7.62,7.69,7.55,19999.0,16303328.0,7.65,7.63,7.65,7.51,26760.0,21730160.0,7.6850000000000005,600021.csv
2019-01-28,4.83,4.88,4.91,4.83,75592.0,37053572.0,4.92,4.91,4.95,4.82,84745.0,41571964.0,4.790000000000001,600026.csv
2018-01-19,10.31,10.41,10.54,10.21,1301253.0,1371925632.0,10.5,10.43,10.78,10.15,2808618.0,2987522304.0,10.2475,600029.csv
2018-01-23,20.35,20.45,20.69,20.19,1809997.0,3833395712.0,20.62,20.46,21.11,20.15,3356644.0,7140624384.0,21.1525,600030.csv
2018-05-10,27.92,27.97,28.12,27.75,222625.0,661356480.0,28.22,28.06,28.41,27.62,322191.0,957420608.0,28.265,600036.csv
2019-03-01,10.42,10.45,10.62,10.42,41599.0,44189000.0,10.55,10.47,10.55,10.27,59180.0,62220244.0,10.5275,600054.csv
2017-03-13,12.09,12.13,12.18,12.03,17804.0,30687002.0,12.23,12.14,12.23,12.0,19786.0,34178548.0,12.045,600055.csv
2016-08-29,17.54,17.69,18.02,17.52,100613.0,189716032.0,18.24,17.79,18.27,17.5,142360.0,268629920.0,17.5225,600056.csv
2016-12-22,18.41,18.52,18.64,18.4,37496.0,73447768.0,18.69,18.53,19.06,18.39,59148.0,116697880.0,17.805,600056.csv
2018-03-05,21.9,21.99,22.21,21.83,43145.0,98471160.0,22.09,22.03,22.17,21.71,46482.0,105895416.0,22.5925,600056.csv
2017-03-07,10.47,10.52,10.57,10.39,77629.0,83878080.0,10.55,10.53,10.56,10.29,140633.0,150940640.0,10.275,600059.csv
2017-04-11,12.04,12.17,12.39,11.94,715807.0,917205568.0,12.43,12.25,12.48,11.71,931525.0,1188569856.0,11.9325,600068.csv
2017-08-23,10.91,10.96,11.02,10.84,38098.0,42311220.0,11.16,10.97,11.22,10.83,66031.0,74223344.0,10.717500000000001,600070.csv
2016-12-07,8.94,8.98,9.04,8.89,46417.0,59437596.0,9.01,8.99,9.01,8.84,58655.0,74545048.0,8.5375,600075.csv
2017-03-23,11.58,11.6,11.71,11.53,29260.0,34283600.0,11.65,11.64,11.79,11.48,42230.0,49769532.0,11.375000000000002,600080.csv
2018-11-19,18.1,18.3,18.7,18.1,6302.0,11571504.0,18.48,18.36,18.63,17.85,6958.0,12713671.0,18.005,600083.csv
2019-05-27,29.22,29.24,29.59,29.14,21694.0,64255908.0,29.42,29.4,29.51,28.72,44127.0,129872408.0,29.0375,600085.csv
2017-12-08,10.17,10.29,10.33,10.12,23965.0,24493494.0,10.33,10.31,10.33,10.1,34915.0,35647740.0,10.1325,600086.csv
2019-05-29,7.27,7.28,7.43,7.22,167627.0,123537736.0,7.34,7.31,7.47,7.18,196080.0,143236432.0,7.1375,600094.csv
2016-08-16,9.25,9.36,9.39,9.23,36535.0,34319208.0,9.39,9.38,9.39,9.2,42617.0,39920544.0,9.295,600095.csv
2018-01-31,15.57,15.59,15.66,15.54,7261.0,11558293.0,15.77,15.61,15.86,15.53,9993.0,16008580.0,13.795000000000002,600097.csv
2019-06-20,10.15,10.2,10.29,10.06,8688.0,8853306.0,10.27,10.24,10.27,10.05,14955.0,15192689.0,10.2625,600097.csv
2017-04-24,22.36,22.46,22.57,22.14,544662.0,1475509760.0,22.51,22.49,22.59,21.9,593883.0,1601007744.0,22.4075,600104.csv
2016-07-07,13.56,13.62,13.71,13.43,367625.0,503356384.0,13.66,13.63,13.75,13.33,429126.0,587261504.0,13.4775,600109.csv
2017-02-10,13.01,13.09,13.25,13.0,355134.0,470254016.0,13.12,13.1,13.22,12.96,373374.0,493944608.0,13.18,600109.csv
2016-09-06,9.48,9.55,9.65,9.4,33914.0,52041188.0,9.62,9.57,9.62,9.29,34041.0,51872080.0,9.465,600114.csv
2019-07-22,6.8,6.83,6.88,6.79,45992.0,31465226.0,6.88,6.85,6.91,6.68,122222.0,83383552.0,6.9125,600123.csv
2019-03-05,17.23,17.76,17.76,17.13,339752.0,601267200.0,18.95,18.14,19.54,17.11,722721.0,1334448128.0,19.292499999999997,600131.csv
2016-12-09,14.85,14.86,14.95,14.76,29415.0,50693180.0,14.89,14.87,14.97,14.75,34558.0,59684112.0,14.4125,600132.csv
2019-02-15,13.07,13.08,13.18,13.0,5989.0,7914328.0,13.17,13.09,13.22,12.99,6404.0,8467613.0,13.3325,600137.csv
2016-02-24,9.9,9.98,10.05,9.76,231903.0,229346480.0,10.06,10.03,10.09,9.65,274992.0,272586368.0,8.3825,600139.csv
2017-07-05,8.28,8.35,8.36,8.26,106000.0,88042672.0,8.38,8.36,8.45,8.24,154900.0,129249016.0,8.9175,600139.csv
2017-12-14,6.63,6.66,6.71,6.62,40270.0,26827774.0,6.68,6.67,6.73,6.6,43205.0,28809270.0,6.6175,600139.csv
2019-03-01,10.85,10.91,11.13,10.8,135116.0,150515232.0,10.97,10.95,11.03,10.74,162533.0,180340528.0,11.015,600141.csv
2016-03-08,8.48,8.74,8.87,8.48,39531.0,34626064.0,8.9,8.87,8.9,8.28,42016.0,36423124.0,8.462499999999999,600152.csv
2017-08-24,14.27,14.29,14.33,14.23,22964.0,32790292.0,14.36,14.3,14.37,14.17,28956.0,41284064.0,14.2875,600165.csv
2017-12-19,14.87,14.9,14.93,14.8,14589.0,21727678.0,14.95,14.92,14.95,14.0,47667.0,70228472.0,14.8,600165.csv
2017-07-05,7.9,7.92,7.99,7.89,8198.0,17630168.0,7.95,7.94,7.97,7.84,10517.0,22572594.0,7.817500000000001,600167.csv
2018-10-17,2.2,2.21,2.27,2.19,353661.0,78751328.0,2.25,2.23,2.26,2.16,484627.0,107698152.0,2.1025,600175.csv
2018-05-15,10.95,10.99,11.12,10.9,27850.0,30964044.0,11.04,11.01,11.05,10.78,34712.0,38337864.0,10.9075,600180.csv
2019-07-12,4.98,5.02,5.04,4.98,23473.0,11773549.0,5.04,5.03,5.07,4.97,27347.0,13771498.0,5.0175,600185.csv
2016-05-11,7.78,7.84,7.9,7.7,68796.0,61620352.0,7.9,7.85,7.94,7.66,81433.0,73360952.0,7.6525,600188.csv
2016-12-02,11.75,11.77,11.92,11.69,41375.0,48862980.0,11.81,11.79,11.97,11.67,45109.0,53232940.0,11.5725,600202.csv
2017-04-10,15.2,15.22,15.4,15.05,71639.0,109237400.0,15.29,15.24,15.41,14.94,90153.0,136705712.0,14.555,600202.csv
2016-03-08,9.63,9.89,9.93,9.62,149869.0,146974960.0,9.97,9.91,9.98,9.34,152164.0,147469536.0,9.3225,600206.csv
2016-03-08,10.47,10.69,10.76,10.4,101477.0,107551656.0,10.87,10.7,10.87,10.08,133562.0,139852464.0,10.087500000000002,600207.csv
2019-05-10,35.4,35.49,35.81,35.1,4642.0,16461819.0,36.02,36.01,36.66,34.78,27809.0,98293792.0,33.355000000000004,600211.csv
2019-08-09,6.69,6.71,6.79,6.69,11932.0,8043128.0,6.74,6.73,6.85,6.65,19611.0,13246350.0,6.615,600215.csv
2019-02-20,10.69,10.96,10.96,10.55,288185.0,313008416.0,12.0,11.2,12.06,10.36,1262877.0,1432781056.0,12.115,600218.csv
2019-04-18,20.0,20.46,20.46,19.8,649705.0,1315913472.0,21.9,20.6,22.51,19.45,1465716.0,3114945280.0,20.22,600218.csv
2017-02-08,10.63,10.66,10.82,10.56,31379.0,33597412.0,10.71,10.68,10.72,10.43,33101.0,35072672.0,10.5975,600235.csv
2019-01-09,3.53,3.54,3.61,3.52,70953.0,25263244.0,3.58,3.57,3.65,3.51,97976.0,35165932.0,3.5949999999999998,600237.csv
2016-05-26,12.84,13.0,13.16,12.84,19217.0,25111408.0,13.51,13.14,13.56,12.76,24179.0,31895534.0,13.2075,600241.csv
2016-08-31,16.85,16.96,17.12,16.76,48760.0,82725712.0,16.98,16.97,17.07,16.46,49403.0,82886560.0,16.682499999999997,600241.csv
2018-12-13,6.28,6.29,6.35,6.25,6505.0,4100975.0,6.37,6.31,6.39,6.17,8732.0,5534335.0,6.0475,600241.csv
2019-07-02,4.77,4.82,4.86,4.76,14106.0,6777260.5,4.84,4.83,4.86,4.75,15870.0,7622212.5,4.5975,600243.csv
2016-06-30,10.99,11.04,11.36,10.99,102802.0,114731344.0,11.18,11.11,11.31,10.94,138939.0,154343744.0,11.125,600257.csv
2018-07-16,25.58,25.7,25.87,25.39,29179.0,75169032.0,25.86,25.82,26.24,25.29,38719.0,100504880.0,25.175,600258.csv
2018-01-10,29.83,29.85,30.14,29.74,29737.0,89233160.0,30.17,29.88,30.28,29.52,37396.0,112181200.0,29.7025,600260.csv
2016-11-21,8.44,8.46,8.54,8.42,33010.0,28310508.0,8.5,8.49,8.52,8.39,39895.0,34143148.0,8.3975,600268.csv
2016-06-20,21.35,21.52,21.77,21.29,140504.0,318387488.0,21.77,21.73,22.22,21.04,278225.0,633053120.0,22.0075,600271.csv
2018-10-17,47.98,48.16,49.29,47.59,124743.0,727659584.0,48.82,48.26,49.52,46.23,165453.0,961644544.0,46.877500000000005,600276.csv
2016-03-16,11.59,11.67,11.86,11.58,41735.0,50357648.0,11.84,11.73,11.84,11.49,42353.0,51033596.0,12.675,600278.csv
2016-12-20,6.83,6.88,6.9,6.79,87281.0,62450688.0,6.93,6.91,6.95,6.78,128484.0,91923544.0,6.85,600279.csv
2017-11-30,8.58,8.65,8.67,8.5,93359.0,80345088.0,8.68,8.67,8.78,8.45,124190.0,107424016.0,8.715,600280.csv
2016-10-20,12.91,13.0,13.12,12.91,57266.0,74580256.0,13.05,13.04,13.12,12.9,57837.0,75272048.0,12.8625,600283.csv
2016-12-07,13.86,13.98,14.14,13.86,44247.0,62026692.0,14.08,14.03,14.14,13.7,68288.0,95233096.0,13.239999999999998,600290.csv
2019-03-01,5.96,6.01,6.1,5.96,86721.0,52651592.0,6.06,6.03,6.1,5.9,90341.0,54555648.0,6.135,600292.csv
2018-01-05,8.55,8.58,8.58,8.55,119805.0,103959632.0,9.0,8.63,9.0,8.53,394353.0,347460864.0,8.245000000000001,600293.csv
2019-03-01,4.53,4.58,4.66,4.51,148753.0,68136616.0,4.6,4.59,4.63,4.47,152402.0,69404352.0,4.6525,600293.csv
2016-03-04,7.5,7.58,7.77,7.34,154226.0,122738824.0,7.71,7.59,7.95,7.3,155209.0,123438864.0,7.555,600295.csv
2016-10-12,13.64,13.65,13.77,13.6,15717.0,22375336.0,13.71,13.68,13.77,13.58,19778.0,28193968.0,13.5525,600299.csv
2016-05-24,7.79,7.84,7.92,7.79,39359.0,30906240.0,7.88,7.86,7.9,7.69,49269.0,38394592.0,7.6325,600302.csv
2016-07-01,8.38,8.4,8.45,8.32,37237.0,31283214.0,8.44,8.41,8.52,8.29,44821.0,37807500.0,8.5975,600302.csv
2018-11-16,28.08,28.29,28.34,27.9,208286.0,628367488.0,28.41,28.35,28.65,27.88,320841.0,971556288.0,28.0075,600309.csv
2017-07-31,13.21,13.3,13.34,13.17,55549.0,74715232.0,13.33,13.31,13.36,13.16,91063.0,122584016.0,13.092500000000001,600312.csv
2017-07-12,10.27,10.29,10.37,10.16,10698.0,10986619.0,10.34,10.31,10.37,10.15,14403.0,14759031.0,10.0775,600319.csv
2019-05-30,7.95,8.11,8.28,7.85,519126.0,419623872.0,8.6,8.14,8.61,7.77,662033.0,544727104.0,7.6850000000000005,600330.csv
2016-07-27,9.89,9.97,10.04,9.89,98766.0,98809040.0,10.1,10.01,10.45,9.86,230123.0,234822384.0,9.9275,600333.csv
2017-09-08,7.12,7.13,7.2,7.1,41087.0,29520490.0,7.19,7.14,7.22,7.07,68161.0,49194716.0,7.1025,600333.csv
2018-05-25,26.5,26.72,26.91,26.45,104016.0,299271552.0,26.78,26.76,26.98,26.32,136383.0,391846272.0,25.0425,600340.csv
2018-01-24,12.51,12.53,12.67,12.39,28266.0,35559268.0,12.64,12.56,12.64,12.35,38632.0,48416168.0,12.487499999999999,600343.csv
2018-06-05,6.53,6.55,6.63,6.52,122756.0,86559992.0,6.58,6.57,6.6,6.45,127788.0,89477800.0,6.485,600348.csv
2016-11-22,18.15,18.17,18.31,18.08,37485.0,68618488.0,18.22,18.2,18.26,18.05,63552.0,116208872.0,17.935,600363.csv
2016-03-08,8.84,9.05,9.05,8.71,80239.0,72323768.0,9.19,9.15,9.26,8.68,95933.0,87509864.0,8.530000000000001,600367.csv
2018-05-22,14.95,14.98,15.07,14.91,30156.0,45471956.0,15.21,15.02,15.21,14.69,43984.0,65902448.0,14.63,600372.csv
2019-01-07,12.17,12.33,12.55,12.13,76983.0,99113720.0,12.59,12.54,12.6,12.12,113877.0,146268432.0,11.9275,600373.csv
2019-03-20,6.34,6.5,6.55,6.24,412678.0,264792448.0,6.7,6.54,6.88,6.22,464684.0,306118304.0,6.142499999999999,600375.csv
2017-02-17,7.55,7.56,7.58,7.54,21848.0,19396562.0,7.58,7.57,7.6,7.52,28453.0,25270268.0,7.5825,600377.csv
2017-07-05,15.7,15.73,15.8,15.65,10226.0,16733745.0,15.79,15.74,15.79,15.49,10820.0,17645744.0,15.887500000000001,600389.csv
2018-09-13,8.5,8.53,8.61,8.43,144249.0,123709920.0,8.63,8.6,8.69,8.34,183402.0,157299184.0,8.75,600392.csv
2017-04-11,7.63,7.68,7.71,7.51,40711.0,62760812.0,7.76,7.74,7.76,7.5,55413.0,85573232.0,8.040000000000001,600393.csv
2018-06-05,5.44,5.5,5.53,5.44,35116.0,21926244.0,5.52,5.51,5.57,5.41,49641.0,30899786.0,5.4350000000000005,600395.csv
2018-04-23,12.32,12.33,12.77,12.23,633984.0,795069440.0,12.63,12.57,12.9,11.95,646858.0,809588480.0,12.395,600410.csv
2016-09-20,13.24,13.3,13.39,13.22,41489.0,55583552.0,13.35,13.32,13.4,13.06,74265.0,98467160.0,13.065000000000001,600416.csv
2019-07-31,9.18,9.19,9.28,9.18,86024.0,79415672.0,9.21,9.2,9.24,9.09,91735.0,84191888.0,8.7625,600435.csv
2016-07-14,20.45,20.59,20.68,20.45,20613.0,42611044.0,20.66,20.65,20.85,20.27,46817.0,97234368.0,19.75,600444.csv
