,open_up,close_up,high_up,low_up,vol_up,amount_up,open_down,close_down,high_down,low_down,vol_down,amount_down,T_mean,code
2019-06-27,35.17,35.21,35.47,35.0,136540.0,494259648.0,35.41,35.25,35.97,34.9,235286.0,857353088.0,35.59,601601.csv
2016-03-08,5.56,5.71,5.79,5.55,65086.0,37779172.0,5.77,5.75,5.78,5.54,85366.0,49250512.0,5.4575000000000005,601616.csv
2019-06-28,4.6,4.61,4.66,4.58,73679.0,34035808.0,4.64,4.62,4.74,4.57,179819.0,83743392.0,4.575,601619.csv
2016-05-24,7.32,7.35,7.39,7.3,62498.0,52228584.0,7.39,7.37,7.49,7.27,94321.0,78969184.0,7.252500000000001,601633.csv
2019-05-10,4.91,4.94,4.98,4.91,217026.0,109520192.0,5.05,5.04,5.07,4.89,283336.0,144622048.0,4.93,601669.csv
2016-07-21,15.79,15.83,16.17,15.68,46347.0,75582528.0,15.89,15.85,16.2,15.61,52365.0,85540136.0,15.022499999999999,601677.csv
2019-01-28,18.32,18.5,18.76,18.32,477748.0,900864064.0,18.73,18.63,19.18,18.3,547925.0,1045743808.0,18.5925,601688.csv
2016-11-08,20.51,20.54,20.87,20.48,27182.0,82542032.0,20.72,20.67,20.8,20.46,44518.0,134757744.0,20.525000000000002,601689.csv
2016-03-08,21.49,22.26,22.51,21.45,21591.0,55134316.0,22.39,22.35,22.46,21.41,25601.0,64555380.0,21.555,601799.csv
2018-09-03,48.21,48.94,49.43,47.99,6198.0,30888604.0,49.19,49.0,49.8,44.43,8066.0,39604064.0,48.1125,601799.csv
2018-01-17,11.87,11.93,12.01,11.82,13116.0,16424680.0,12.0,11.99,12.14,11.72,16161.0,20260510.0,11.9525,601811.csv
2018-10-17,10.62,10.7,10.89,10.61,44800.0,49257588.0,10.83,10.71,10.92,10.38,48801.0,53369396.0,10.315,601828.csv
2016-03-08,7.36,7.39,7.46,7.34,499940.0,389208576.0,7.44,7.43,7.47,7.29,538072.0,417468960.0,7.18,601857.csv
2018-09-12,8.02,8.06,8.13,8.01,278770.0,229987360.0,8.13,8.09,8.17,8.0,311249.0,257060784.0,8.247499999999999,601857.csv
2019-04-11,13.81,14.04,14.38,13.81,234999.0,331779744.0,14.13,14.12,14.29,13.55,247657.0,343868000.0,13.325000000000001,601865.csv
2016-08-29,4.95,4.96,4.99,4.94,134741.0,69520200.0,4.98,4.97,4.99,4.93,175369.0,90201368.0,4.9375,601872.csv
2017-11-27,15.53,15.6,15.75,15.43,114009.0,178578624.0,15.71,15.61,15.89,15.39,125069.0,196526144.0,15.932500000000001,601878.csv
2018-01-24,17.74,17.88,18.0,17.56,286734.0,512118528.0,17.98,17.93,18.38,17.34,494324.0,889289664.0,17.0875,601878.csv
2016-03-08,6.75,6.8,6.89,6.66,502594.0,339957632.0,6.94,6.83,6.97,6.54,710075.0,481385760.0,6.125,601918.csv
2019-07-05,17.09,17.11,17.38,17.02,23806.0,41035080.0,17.25,17.22,17.27,17.0,25288.0,43444160.0,17.045,601966.csv
2018-01-17,4.99,5.03,5.08,4.98,21560.0,10936739.0,5.06,5.04,5.06,4.97,22589.0,11419582.0,4.99,601968.csv
2017-07-26,7.62,7.64,7.67,7.59,385236.0,307085344.0,7.66,7.65,7.67,7.56,468775.0,373195424.0,7.575,601985.csv
2018-12-13,9.4,9.45,9.64,9.36,335771.0,319661568.0,9.52,9.49,9.65,9.17,351676.0,332457952.0,9.047500000000001,601990.csv
2018-03-19,5.1,5.15,5.2,5.08,47137.0,24782718.0,5.17,5.16,5.19,5.06,48951.0,25676152.0,5.09,603002.csv
2016-10-26,32.55,32.66,32.89,32.52,19931.0,65479524.0,32.77,32.73,32.84,32.49,20939.0,68843352.0,32.265,603005.csv
2017-07-24,18.74,18.75,19.1,18.62,11712.0,22074888.0,18.84,18.78,18.84,18.44,14445.0,26882336.0,18.7725,603006.csv
2016-04-25,14.37,14.83,14.89,14.35,14642.0,67303944.0,14.95,14.93,14.99,14.12,19413.0,88934920.0,13.8175,603010.csv
2018-05-24,42.58,43.59,43.59,41.57,102677.0,441284928.0,45.39,44.44,47.5,40.89,442122.0,1966421760.0,41.63,603013.csv
2018-11-28,16.41,16.53,16.73,16.21,12924.0,21768212.0,16.76,16.56,16.76,15.88,14703.0,24705148.0,15.765,603016.csv
2018-09-13,8.97,9.03,9.11,8.97,7091.0,6629980.0,9.07,9.04,9.2,8.95,8746.0,8159871.0,8.9025,603017.csv
2017-12-20,12.12,12.14,12.28,12.1,3342.0,9246372.0,12.22,12.21,12.3,12.07,4773.0,13235268.0,12.215,603018.csv
2016-04-12,22.56,22.75,23.0,22.54,19029.0,89269112.0,22.87,22.79,23.3,22.46,21338.0,100600976.0,22.83,603020.csv
2019-07-15,9.98,9.99,10.04,9.95,7818.0,7801688.5,10.03,10.01,10.08,9.81,11993.0,11945948.0,9.7975,603025.csv
2018-01-19,16.91,16.97,17.23,16.91,4471.0,10751252.0,17.07,16.98,17.14,16.89,4920.0,11794051.0,17.227500000000003,603031.csv
2018-05-11,18.47,18.48,18.92,18.21,13283.0,34854788.0,18.69,18.65,19.04,18.11,16038.0,42319512.0,19.095,603031.csv
2017-07-25,35.78,35.84,36.15,35.73,3868.0,16740775.0,36.05,35.87,36.05,34.19,4130.0,17606878.0,36.1875,603032.csv
2019-01-08,26.85,27.26,27.54,26.85,95126.0,258762880.0,27.32,27.27,28.3,26.75,109346.0,302183040.0,26.47,603032.csv
2018-01-17,23.53,23.74,23.9,23.48,6018.0,15153404.0,24.05,23.96,24.05,23.46,6560.0,16581214.0,24.2525,603037.csv
2018-01-17,32.06,32.24,33.14,32.02,3073.0,22030360.0,32.3,32.26,32.65,30.93,3355.0,23476260.0,30.8625,603039.csv
2018-07-09,61.05,62.54,63.55,60.38,5434.0,50298868.0,65.29,62.97,67.74,57.54,10274.0,93547496.0,58.545,603039.csv
2017-08-30,20.27,20.29,20.56,20.21,10482.0,21496228.0,20.47,20.4,20.74,20.2,11254.0,23204044.0,20.8,603058.csv
2017-05-03,13.87,13.89,14.07,13.8,5581.0,23462118.0,13.97,13.93,14.15,13.74,6181.0,26090830.0,13.58,603066.csv
2019-07-15,10.0,10.01,10.05,9.92,7598.0,7591299.0,10.1,10.05,10.14,9.84,10412.0,10407194.0,9.7975,603088.csv
2019-05-30,10.9,10.92,11.05,10.87,8267.0,9141627.0,10.96,10.94,10.97,10.66,9945.0,10864921.0,10.6825,603098.csv
2017-08-08,14.04,14.05,14.06,13.9,5608.0,7934257.0,14.16,14.1,14.16,13.89,8008.0,11356113.0,13.870000000000001,603099.csv
2018-11-27,7.85,7.88,7.97,7.8,7071.0,5717734.0,7.95,7.9,7.99,7.77,9630.0,7779324.5,7.874999999999999,603100.csv
2018-01-31,13.71,13.86,14.23,13.62,134397.0,188037920.0,14.13,13.97,14.28,13.41,178523.0,249115184.0,12.925,603108.csv
2016-09-06,51.51,51.67,52.53,51.48,9236.0,67238384.0,52.0,51.85,52.17,50.18,13839.0,99639528.0,49.677499999999995,603131.csv
2018-11-28,10.41,10.53,10.62,10.36,7548.0,11161634.0,10.64,10.56,10.64,10.29,12439.0,18299582.0,10.3925,603131.csv
2017-11-21,33.19,33.72,33.94,32.52,24924.0,122794984.0,33.92,33.82,34.28,32.45,27905.0,137565792.0,33.6425,603136.csv
2018-12-13,12.86,12.99,13.12,12.86,8150.0,14940957.0,13.14,13.09,13.24,12.84,10783.0,19899394.0,12.52,603138.csv
2019-01-03,27.65,27.66,27.8,27.54,4499.0,18763240.0,27.78,27.69,27.78,27.27,7183.0,29857846.0,27.725,603156.csv
2016-03-08,18.94,19.19,19.49,18.78,8371.0,30446758.0,19.28,19.21,19.28,18.46,9398.0,33606140.0,18.9,603168.csv
2019-05-30,9.44,9.52,9.59,9.44,8921.0,8560612.0,9.64,9.59,9.64,9.4,8929.0,8537436.0,9.4,603178.csv
2018-12-13,15.95,16.07,16.28,15.95,4458.0,7394118.5,16.26,16.1,16.28,15.85,6949.0,11555141.0,15.204999999999998,603179.csv
2017-07-26,71.9,72.15,72.79,71.71,5111.0,37393784.0,72.3,72.24,72.6,70.57,5188.0,37824112.0,73.69999999999999,603180.csv
2018-05-28,27.08,27.22,27.78,26.78,22651.0,86671504.0,28.01,27.54,28.35,26.71,36043.0,140518768.0,26.207500000000003,603183.csv
2017-07-04,42.08,42.19,42.5,41.56,19649.0,83022832.0,42.58,42.55,42.98,41.5,19678.0,83884480.0,41.66,603186.csv
2017-03-02,37.96,38.06,38.26,37.85,5481.0,21117252.0,38.2,38.11,38.2,37.79,6233.0,23951204.0,38.1575,603199.csv
2019-06-28,21.87,22.18,22.42,21.87,12644.0,28268414.0,22.35,22.23,22.95,21.75,19394.0,43364760.0,22.1175,603199.csv
2018-01-08,29.99,30.07,30.26,29.83,4562.0,18112860.0,30.28,30.16,30.28,29.35,5761.0,22713464.0,29.604999999999997,603203.csv
2019-05-16,21.7,21.72,21.88,21.66,3450.0,7609733.5,21.8,21.78,21.9,21.52,3709.0,8161801.5,20.935000000000002,603203.csv
2017-12-11,36.19,36.39,37.14,36.14,8323.0,44069596.0,36.82,36.42,36.89,35.93,15015.0,78398640.0,34.022499999999994,603228.csv
2018-01-03,32.12,32.19,32.31,31.97,4795.0,15601872.0,32.37,32.2,32.37,31.76,7051.0,22917702.0,32.0325,603258.csv
2018-05-15,51.66,51.92,52.89,51.41,43401.0,319935488.0,52.04,52.02,52.59,50.63,51574.0,376624608.0,52.14,603260.csv
2017-11-29,23.75,23.98,24.05,23.7,8031.0,19282874.0,24.12,24.01,24.42,23.65,12067.0,28954610.0,23.0,603269.csv
2018-11-05,14.57,14.73,14.82,14.54,13236.0,19505404.0,14.97,14.83,15.16,14.45,17615.0,26320456.0,14.4775,603286.csv
2019-03-01,14.93,14.98,15.06,14.88,13887.0,20889956.0,15.08,15.06,15.27,14.83,23523.0,35554224.0,15.512500000000001,603286.csv
2016-09-06,17.67,17.68,18.09,17.64,46890.0,84492824.0,17.72,17.71,17.72,17.23,55816.0,98568368.0,17.2575,603299.csv
2016-03-08,27.57,28.54,28.97,27.57,12644.0,36112088.0,28.92,28.55,28.96,26.98,13732.0,38413444.0,27.157500000000002,603300.csv
2018-12-06,5.5,5.53,5.57,5.48,32836.0,18133972.0,5.55,5.54,5.56,5.4,47832.0,26189462.0,5.32,603300.csv
2018-05-25,18.56,18.68,18.79,18.5,6128.0,11743453.0,18.78,18.73,18.8,18.36,8568.0,16369807.0,17.4975,603306.csv
2018-11-02,14.16,14.28,14.68,14.08,20325.0,38958244.0,14.73,14.31,14.92,13.83,27168.0,51597208.0,14.43,603313.csv
2016-06-28,53.97,54.98,56.32,53.97,52555.0,290956608.0,55.47,55.35,56.72,53.57,56518.0,310197856.0,17.6975,603318.csv
2018-09-13,5.55,5.58,5.63,5.54,62597.0,39118908.0,5.63,5.6,5.65,5.5,94387.0,58721804.0,5.467499999999999,603323.csv
2017-12-25,8.15,8.22,8.27,8.15,15614.0,16699193.0,8.28,8.23,8.28,7.99,22932.0,24347908.0,8.450000000000001,603335.csv
2019-05-15,6.51,6.86,6.86,6.51,417784.0,282804160.0,7.0,6.99,7.28,6.31,794955.0,544037440.0,6.2125,603335.csv
2017-11-06,14.45,14.48,14.62,14.31,7055.0,17487920.0,14.63,14.58,14.63,14.12,8361.0,20700022.0,14.745,603336.csv
2017-08-17,25.93,26.05,26.22,25.88,22038.0,58196216.0,26.14,26.08,26.19,25.68,24000.0,63221852.0,25.415,603339.csv
2018-11-28,21.6,21.65,21.87,21.33,19873.0,42928292.0,21.77,21.73,21.78,20.96,26492.0,56772492.0,21.185000000000002,603348.csv
2019-07-15,18.89,18.95,19.1,18.75,9149.0,17334088.0,19.0,18.97,19.14,18.55,13557.0,25522372.0,18.8975,603348.csv
2018-08-17,19.5,19.73,20.1,19.45,6700.0,13375091.0,20.04,19.78,20.09,19.4,8190.0,16239573.0,19.662499999999998,603359.csv
2019-03-13,14.75,14.89,15.13,14.65,55180.0,83419264.0,15.08,15.05,15.13,14.64,57767.0,87467816.0,14.9225,603377.csv
2017-08-21,28.24,28.36,28.53,28.06,11364.0,45379172.0,28.53,28.41,28.98,27.85,14095.0,56358936.0,27.19,603388.csv
2018-06-04,21.06,21.34,21.65,20.84,15068.0,32529760.0,21.76,21.75,22.15,20.65,17146.0,37894856.0,21.1025,603421.csv
2017-08-01,14.72,14.73,14.83,14.66,16136.0,24095696.0,14.77,14.74,14.78,14.5,19414.0,28810016.0,14.585,603488.csv
2019-05-31,24.64,24.69,25.0,24.11,10912.0,37666680.0,24.79,24.71,25.27,23.84,16141.0,55551224.0,21.9925,603499.csv
2018-03-09,23.4,23.51,23.77,23.21,57828.0,136854896.0,23.58,23.52,23.6,22.82,73830.0,172808080.0,23.235,603505.csv
2018-12-13,16.69,16.76,16.89,16.66,3389.0,5740430.5,16.89,16.77,16.91,16.62,4390.0,7438315.5,17.752499999999998,603507.csv
2016-06-30,20.54,20.63,20.9,20.37,34634.0,102819792.0,20.72,20.67,20.81,20.14,34746.0,101396712.0,20.11,603518.csv
2018-04-18,14.96,15.04,15.29,14.89,6147.0,13303002.0,15.2,15.06,15.21,14.43,11018.0,23343810.0,14.2275,603518.csv
2018-11-05,8.08,8.19,8.21,8.08,21322.0,17669166.0,8.24,8.21,8.34,8.05,23341.0,19435808.0,8.084999999999999,603536.csv
2019-06-20,9.55,9.58,9.74,9.45,8560.0,8195050.5,9.69,9.59,9.69,9.44,11471.0,10950934.0,9.47,603536.csv
2018-01-17,25.58,25.69,26.07,25.58,2900.0,7555059.0,25.79,25.78,26.04,25.51,3116.0,8093219.0,25.472499999999997,603538.csv
2018-05-10,25.45,25.5,26.08,25.34,16629.0,43149700.0,25.55,25.54,25.8,25.25,17861.0,46048260.0,25.275,603555.csv
2018-02-07,16.25,16.29,16.67,15.95,39748.0,65138152.0,16.74,16.35,16.74,14.84,51287.0,83095472.0,15.817499999999999,603557.csv
2019-07-29,12.32,12.37,12.5,12.32,5606.0,6951968.0,12.48,12.44,12.48,11.33,7017.0,8632290.0,12.5275,603566.csv
2016-07-21,22.87,22.96,23.21,22.87,28883.0,68079000.0,23.09,22.97,23.2,22.78,34793.0,81966968.0,22.1325,603567.csv
2019-01-14,11.84,11.86,11.94,11.84,5564.0,6697392.5,11.89,11.87,11.96,11.81,6220.0,7490821.0,11.79,603567.csv
2019-07-26,12.25,12.3,12.37,12.25,3868.0,4759314.0,12.35,12.34,12.38,12.23,4441.0,5464298.5,12.1975,603567.csv
2019-06-27,21.84,22.03,22.15,21.73,42297.0,92921800.0,22.05,22.04,22.34,21.56,45809.0,100712976.0,21.6575,603568.csv
2017-08-31,21.52,21.59,21.89,21.52,11430.0,35044508.0,21.64,21.62,21.76,21.41,12084.0,36867056.0,21.424999999999997,603569.csv
2019-07-22,11.14,11.18,11.38,11.14,6067.0,6817930.5,11.3,11.2,11.36,10.5,14332.0,15899859.0,10.942499999999999,603569.csv
2019-07-05,12.11,12.13,12.28,12.05,12970.0,15769419.0,12.16,12.14,12.19,11.91,14911.0,17960036.0,11.3325,603577.csv
2018-11-08,18.37,18.39,18.72,18.35,4694.0,8777761.0,18.59,18.5,18.65,18.2,5654.0,10546262.0,18.9625,603578.csv
2019-03-22,50.39,50.98,52.48,50.04,42023.0,221010064.0,51.5,51.0,52.15,49.95,50913.0,267302240.0,48.98,603589.csv
2019-05-27,56.7,57.29,58.46,56.7,28567.0,168502096.0,57.5,57.34,57.89,55.36,43048.0,249048736.0,56.7175,603589.csv
2017-12-14,18.2,18.25,18.6,18.0,25761.0,47909288.0,18.42,18.4,18.47,17.89,36847.0,68195528.0,18.324999999999996,603599.csv
2017-11-29,46.3,47.08,47.56,46.3,28340.0,133954504.0,47.68,47.54,48.78,45.35,47010.0,223891408.0,43.295,603607.csv
2017-12-14,10.05,10.1,10.15,10.0,7903.0,8367871.5,10.15,10.14,10.18,9.98,12108.0,12802101.0,10.6025,603608.csv
2018-03-15,8.8,8.89,8.91,8.78,30004.0,27464030.0,8.97,8.92,9.07,8.74,41402.0,38146204.0,8.7075,603609.csv
2018-01-03,13.51,13.52,13.75,13.41,10184.0,14208654.0,13.59,13.57,13.72,13.35,14903.0,20772686.0,13.275000000000002,603615.csv
2018-01-16,18.06,18.16,18.34,17.85,13934.0,35449992.0,18.39,18.34,19.05,17.0,92781.0,235788704.0,15.76,603617.csv
2019-07-18,24.84,24.93,25.25,24.77,8418.0,20981232.0,25.1,25.0,25.14,24.25,24157.0,59891408.0,24.43,603638.csv
2018-01-22,21.02,21.04,21.49,20.78,3942.0,11813211.0,21.24,21.13,21.27,20.59,4965.0,14751880.0,20.87,603656.csv
2019-05-22,16.27,16.41,16.43,16.21,2377.0,3888055.0,16.46,16.44,16.79,16.18,3656.0,6030018.0,16.1025,603656.csv
2018-03-09,48.74,48.79,49.23,47.99,6236.0,31372358.0,48.97,48.82,49.05,47.52,13350.0,66783380.0,47.91,603658.csv
2019-01-04,45.25,45.6,46.87,45.25,15856.0,74430672.0,45.9,45.7,46.64,44.84,22228.0,103128120.0,45.8,603658.csv
2019-03-22,54.79,55.75,56.56,54.59,21937.0,123314808.0,56.05,55.82,57.09,54.08,22071.0,123269928.0,53.192499999999995,603659.csv
2019-03-04,13.66,13.84,13.92,13.55,12011.0,23295310.0,13.99,13.89,14.11,13.54,22192.0,43558288.0,13.6975,603663.csv
2016-04-07,14.42,14.52,14.64,14.3,20823.0,61572848.0,14.67,14.57,14.82,14.21,35611.0,106183456.0,14.61,603669.csv
2019-03-08,35.3,35.33,35.33,33.9,22654.0,80042560.0,37.9,35.67,38.3,31.79,79792.0,288884544.0,35.707499999999996,603679.csv
2019-07-25,11.31,11.4,11.49,11.31,6191.0,7080022.5,11.54,11.41,11.54,11.28,7428.0,8464218.0,11.364999999999998,603680.csv
2018-09-10,11.52,11.58,11.73,11.46,7267.0,11151381.0,11.79,11.75,12.02,11.45,12525.0,19403940.0,11.76,603685.csv
2017-03-13,13.9,13.95,14.01,13.85,12750.0,27082526.0,14.01,13.97,14.01,13.57,16244.0,34260924.0,13.9825,603688.csv
2016-05-12,14.98,15.0,15.21,14.87,14293.0,23283926.0,15.54,15.47,15.54,14.86,29528.0,49040132.0,14.8575,603699.csv
2018-06-01,18.94,19.1,19.18,18.94,17350.0,34496136.0,19.16,19.13,19.17,18.91,17902.0,35619968.0,19.284999999999997,603699.csv
2016-12-21,35.95,35.98,36.54,35.48,14265.0,51452768.0,36.41,36.28,36.48,35.41,22048.0,79369320.0,35.809999999999995,603703.csv
2018-08-07,17.46,17.47,17.81,17.22,11086.0,25347010.0,17.65,17.62,17.65,16.99,22537.0,51203548.0,16.875,603707.csv
2019-04-22,24.89,24.96,25.39,24.88,23003.0,75042944.0,25.23,25.12,25.9,24.79,42964.0,141699024.0,24.5375,603707.csv
2018-08-15,15.92,16.18,16.23,15.73,11668.0,24936714.0,16.88,16.21,17.02,15.62,41057.0,89289312.0,15.505,603708.csv
2017-04-14,15.33,15.42,15.86,15.33,31363.0,48990916.0,15.47,15.43,15.74,15.26,69806.0,109309056.0,14.020000000000001,603718.csv
2017-09-18,18.09,18.13,18.26,17.95,5012.0,18425108.0,18.19,18.18,18.21,17.76,6952.0,25374410.0,18.0275,603726.csv
2018-10-17,14.28,14.3,14.48,14.11,12745.0,18207276.0,14.8,14.4,14.8,13.85,17034.0,24535786.0,14.1425,603729.csv
2019-03-13,27.8,28.4,28.4,27.21,39278.0,110491328.0,30.5,29.84,31.0,26.6,124120.0,360947712.0,23.8825,603729.csv
2019-05-22,17.35,17.36,17.76,17.16,16512.0,28865580.0,17.62,17.49,17.85,16.93,22703.0,39525064.0,16.357499999999998,603729.csv
2019-05-30,4.19,4.22,4.27,4.18,74922.0,31792542.0,4.24,4.23,4.25,4.16,89204.0,37469396.0,4.0125,603766.csv
2018-09-07,7.21,7.23,7.3,7.19,9762.0,7207717.0,7.3,7.28,7.33,7.18,11262.0,8364108.0,7.19,603767.csv
2016-12-01,22.79,22.81,23.01,22.69,16482.0,49044552.0,22.94,22.82,22.94,22.63,20354.0,60399176.0,22.27,603789.csv
2017-08-16,15.02,15.16,15.19,15.02,12622.0,24787100.0,15.26,15.22,15.26,15.0,14638.0,28816000.0,15.110000000000001,603789.csv
2018-12-13,12.62,12.67,12.91,12.6,22106.0,28275816.0,12.9,12.69,12.91,12.58,33545.0,42801372.0,12.21,603789.csv
2017-01-13,32.83,32.94,33.15,32.82,7813.0,35289080.0,33.02,32.97,33.13,31.39,22674.0,100363384.0,32.3575,603806.csv
2019-03-18,20.02,20.15,20.32,19.91,13362.0,27092980.0,20.31,20.29,20.36,19.86,13474.0,27335008.0,19.995,603813.csv
2019-07-31,17.98,18.0,18.19,17.73,5800.0,10464766.0,18.17,18.03,18.21,17.71,6458.0,11651262.0,17.1,603813.csv
2018-05-28,49.84,50.47,51.13,49.84,16256.0,119079448.0,50.82,50.74,51.52,49.76,17148.0,125466904.0,50.045,603816.csv
2017-08-08,37.56,37.6,37.84,37.37,6050.0,23002636.0,37.62,37.61,37.71,37.05,7573.0,28616120.0,36.330000000000005,603822.csv
2018-07-26,11.32,11.39,11.5,11.32,24504.0,28256902.0,11.46,11.41,11.67,11.28,32072.0,37187816.0,11.467500000000001,603826.csv
2018-05-10,139.69,139.87,141.3,139.69,3758.0,52899684.0,141.01,140.4,141.01,139.28,5233.0,73709424.0,142.3525,603833.csv
2017-07-06,13.75,13.82,13.86,13.67,18326.0,25464780.0,13.86,13.84,14.1,13.63,24505.0,34156480.0,13.19,603838.csv
2018-06-28,8.1,8.11,8.15,8.04,20004.0,22802424.0,8.13,8.12,8.13,8.03,27909.0,31755872.0,8.0075,603843.csv
2017-05-03,45.29,45.43,45.72,45.29,8181.0,65870800.0,45.5,45.45,45.71,45.2,8549.0,68827376.0,43.8425,603858.csv
2018-10-30,14.51,14.8,15.14,14.51,4484.0,6694423.0,14.96,14.87,15.04,14.49,6277.0,9360918.0,15.204999999999998,603859.csv
2018-02-23,13.55,13.77,14.15,13.55,6830.0,9564363.0,14.07,13.89,14.07,13.41,8217.0,11498569.0,13.9225,603861.csv
2019-05-27,9.87,9.88,10.01,9.8,5711.0,5722523.5,10.07,10.01,10.07,9.77,7753.0,7806539.5,9.9525,603861.csv
2017-04-19,28.21,28.51,28.79,28.21,3728.0,15897205.0,28.99,28.68,28.99,28.12,6793.0,28932056.0,28.580000000000002,603866.csv
2018-09-13,27.36,27.39,27.51,27.17,4626.0,17948668.0,27.57,27.52,27.82,27.0,5622.0,21877224.0,26.2575,603871.csv
2019-01-21,16.66,16.83,17.05,16.66,5865.0,10477818.0,17.08,16.96,17.15,16.56,6295.0,11305429.0,16.295,603877.csv
2018-09-13,12.03,12.06,12.13,11.92,21167.0,25419670.0,12.2,12.14,12.34,11.91,32698.0,39535444.0,12.1375,603885.csv
2019-03-29,20.65,20.8,21.39,20.5,33467.0,71581392.0,20.9,20.81,21.08,20.16,46413.0,97912496.0,21.105,603898.csv
2019-02-13,12.1,12.12,12.6,11.96,53832.0,69335192.0,12.17,12.13,12.62,11.92,75909.0,96877856.0,11.922500000000001,603900.csv
2019-03-20,8.1,8.14,8.2,8.08,42639.0,34947948.0,8.28,8.18,8.28,8.0,47484.0,39129492.0,8.0,603901.csv
2018-01-17,31.02,31.16,31.52,31.02,1871.0,5895396.0,31.64,31.54,31.88,30.86,3279.0,10406076.0,31.650000000000002,603909.csv
2018-09-13,11.35,11.43,11.58,11.32,9438.0,14160913.0,11.57,11.48,11.64,11.16,11422.0,17039788.0,10.9475,603918.csv
2018-05-28,15.46,15.75,15.94,15.46,53240.0,86111768.0,15.91,15.8,16.06,15.06,54199.0,87276560.0,14.557500000000001,603920.csv
2018-10-17,16.41,16.47,16.88,16.13,20816.0,34842008.0,16.75,16.74,17.05,15.62,38177.0,63769596.0,15.72,603929.csv
2017-11-29,35.92,36.5,36.72,35.92,14656.0,69458704.0,36.68,36.53,37.46,35.38,17823.0,85029720.0,34.0925,603955.csv
2017-10-30,17.18,17.3,17.99,17.05,21027.0,72508128.0,17.49,17.34,17.59,16.29,28323.0,95436128.0,17.052500000000002,603959.csv
2018-06-05,15.22,15.31,15.65,15.22,3596.0,10917593.0,15.59,15.53,15.59,15.14,6379.0,19338206.0,15.5975,603959.csv
2018-08-07,12.64,12.65,12.89,12.35,6736.0,11916688.0,12.7,12.69,12.77,12.3,9577.0,16896240.0,11.969999999999999,603959.csv
2016-08-17,26.57,27.15,27.52,26.57,75122.0,213448352.0,27.36,27.34,27.41,26.56,79605.0,225448848.0,25.9775,603968.csv
2016-08-31,14.32,14.37,14.44,14.32,15765.0,29769914.0,14.41,14.38,14.44,14.23,17048.0,32108544.0,14.094999999999999,603979.csv
2019-03-01,90.94,91.72,94.6,90.9,49614.0,461513184.0,93.22,91.93,93.97,89.58,50848.0,465450432.0,98.635,603986.csv
2016-05-24,15.21,15.24,15.34,15.12,22219.0,103374656.0,15.35,15.25,15.49,15.05,25633.0,119733480.0,15.004999999999999,603988.csv
2018-04-18,14.4,14.47,14.99,14.39,9082.0,26609122.0,14.67,14.5,14.67,14.08,11078.0,32018704.0,13.695,603988.csv
2018-03-05,24.31,24.35,24.64,24.31,1379.0,4793493.0,24.63,24.45,24.63,23.99,2156.0,7415912.0,24.300000000000004,603990.csv
2018-06-21,22.42,22.78,23.04,22.01,2968.0,6765457.0,23.09,22.79,23.49,21.29,4435.0,9924151.0,22.0125,603991.csv
2018-11-05,17.64,17.83,17.91,17.64,5705.0,10250625.0,18.0,17.93,18.29,17.53,6425.0,11587054.0,17.5975,603991.csv
